Time,FPS, Memory
22.7,92.8,447.8
22.8,92.9,447.8
22.8,89.0,447.8
22.8,91.9,447.8
22.8,92.3,447.8
22.8,91.6,447.9
22.8,90.0,447.9
22.8,89.9,447.9
22.8,88.0,447.9
22.9,84.0,447.9
22.9,90.6,447.9
22.9,89.4,447.9
22.9,91.1,447.9
22.9,90.9,447.9
22.9,91.6,447.9
22.9,90.9,447.9
22.9,90.8,447.9
22.9,88.1,447.9
23.0,90.5,447.9
23.0,89.3,447.9
23.0,89.5,447.9
23.0,88.3,447.9
23.0,80.2,447.9
23.0,85.3,447.9
23.0,85.0,447.9
23.0,84.6,447.9
23.1,83.9,447.9
23.1,85.3,447.9
23.1,83.5,447.9
23.1,86.2,448.0
23.1,87.5,448.0
23.1,87.3,448.0
23.1,86.9,448.0
23.1,88.6,448.0
23.1,85.4,448.0
23.2,89.1,448.0
23.2,89.8,448.0
23.2,89.2,448.0
23.2,88.8,448.0
23.2,90.1,448.0
23.2,86.3,448.0
23.2,90.1,448.0
23.2,90.9,448.0
23.2,87.3,448.0
23.3,83.3,448.0
23.3,89.5,448.0
23.3,88.2,447.9
23.3,90.7,447.9
23.3,91.3,447.9
23.3,90.6,447.9
23.3,90.0,447.9
23.3,90.0,447.9
23.3,88.1,447.9
23.4,90.9,447.9
23.4,91.5,447.9
23.4,90.9,447.9
23.4,89.9,447.9
23.4,90.7,447.9
23.4,87.9,447.9
23.4,90.6,447.9
23.4,91.5,447.9
23.4,90.7,447.9
23.5,89.3,447.9
23.5,90.3,447.9
23.5,87.8,447.9
23.5,89.8,447.9
23.5,91.8,447.9
23.5,90.9,447.9
23.5,89.8,447.9
23.5,90.8,447.9
23.5,87.8,447.9
23.6,90.5,447.9
23.6,91.4,447.9
23.6,90.5,447.9
23.6,89.6,447.9
23.6,90.9,447.9
23.6,87.7,447.9
23.6,90.1,447.9
23.6,91.4,447.9
23.6,90.4,447.9
23.7,89.6,447.9
23.7,90.8,447.9
23.7,87.7,447.9
23.7,90.5,447.9
23.7,91.6,447.9
23.7,90.4,447.9
23.7,89.7,447.9
23.7,90.4,447.9
23.7,87.4,447.9
23.8,83.1,447.9
23.8,89.0,447.9
23.8,88.8,447.9
23.8,91.2,447.9
23.8,92.0,447.9
23.8,90.9,447.9
23.8,90.1,448.0
23.8,91.0,448.0
23.8,88.1,448.0
23.9,90.1,448.0
23.9,91.3,448.0
23.9,90.8,448.0
23.9,90.1,448.0
23.9,91.1,448.0
23.9,88.0,448.0
23.9,90.9,448.0
23.9,92.0,448.0
23.9,90.9,448.0
24.0,89.3,448.0
24.0,90.8,448.0
24.0,87.6,448.0
24.0,90.2,448.0
24.0,88.6,448.0
24.0,88.3,448.0
24.0,87.2,448.0
24.0,77.9,448.0
24.1,78.4,448.0
24.1,79.4,448.0
24.1,79.6,448.0
24.1,85.2,448.1
24.1,91.2,448.1
24.1,90.8,448.1
24.1,91.1,448.1
24.1,92.8,448.1
24.1,92.5,448.1
24.1,91.8,447.5
24.2,89.2,447.5
24.2,93.9,447.2
24.2,93.4,447.2
24.2,95.5,447.2
24.2,95.3,447.2
24.2,95.7,447.2
24.2,94.6,447.2
24.2,95.4,447.2
24.2,90.3,447.2
24.2,95.5,447.3
24.3,94.5,447.3
24.3,95.6,447.3
24.3,95.1,447.3
24.3,95.9,447.3
24.3,94.8,447.3
24.3,94.9,447.3
24.3,89.3,447.2
24.3,96.1,447.2
24.3,94.6,447.2
24.4,96.2,447.2
24.4,95.2,447.2
24.4,92.6,447.2
24.4,95.9,447.4
24.4,96.0,447.4
24.4,90.9,447.4
24.4,96.1,447.4
24.4,96.4,447.4
24.4,96.2,447.4
24.4,95.8,447.4
24.5,93.8,447.4
24.5,96.9,447.4
24.5,96.2,447.4
24.5,92.6,447.4
24.5,96.0,447.4
24.5,96.4,447.4
24.5,96.2,447.4
24.5,95.8,447.4
24.5,94.5,447.4
24.6,88.9,447.4
24.6,95.3,447.4
24.6,94.2,447.4
24.6,96.3,447.4
24.6,96.7,447.4
24.6,94.3,447.4
24.6,95.6,447.5
24.6,95.8,447.5
24.6,90.4,447.5
24.6,96.0,447.5
24.7,95.3,447.5
24.7,96.0,447.5
24.7,95.8,447.5
24.7,96.6,447.5
24.7,95.9,447.5
24.7,96.5,447.5
24.7,91.9,447.5
24.7,96.0,447.5
24.7,95.8,447.5
24.8,95.8,447.5
24.8,95.6,447.5
24.8,96.0,447.5
24.8,95.2,447.5
24.8,96.0,447.5
24.8,92.1,447.5
24.8,95.5,447.5
24.8,96.3,447.6
24.8,91.1,447.6
24.8,95.0,447.6
24.9,94.8,447.6
24.9,88.7,447.6
24.9,93.4,447.6
24.9,93.7,447.6
24.9,96.2,447.6
24.9,95.4,447.6
24.9,95.9,447.6
24.9,95.4,447.6
24.9,95.6,447.6
25.0,90.2,447.6
25.0,96.1,447.6
25.0,94.1,447.6
25.0,94.3,447.6
25.0,93.0,447.6
25.0,91.9,447.6
25.0,88.9,447.6
25.0,89.2,447.6
25.0,88.5,447.6
25.1,88.4,447.6
25.1,85.1,447.6
25.1,88.8,447.6
25.1,88.4,447.6
25.1,85.5,447.7
25.1,90.1,447.7
25.1,90.5,447.7
25.1,91.7,447.7
25.1,92.1,447.7
25.2,90.2,447.7
25.2,93.4,447.7
25.2,94.1,447.7
25.2,89.0,447.7
25.2,94.9,447.7
25.2,93.6,447.7
25.2,94.5,447.7
25.2,84.4,447.7
25.2,90.8,447.7
25.3,95.9,447.7
25.3,95.9,447.7
25.3,92.1,447.7
25.3,96.6,447.7
25.3,96.1,447.7
25.3,90.8,447.7
25.3,95.8,447.7
25.3,95.3,447.7
25.3,90.0,447.7
25.3,95.9,447.7
25.4,93.8,447.7
25.4,88.7,447.7
25.4,95.7,447.7
25.4,93.5,447.7
25.4,88.5,447.7
25.4,95.1,447.7
25.4,92.8,447.7
25.4,96.6,447.7
25.4,95.5,447.5
25.5,95.7,447.5
25.5,94.8,447.5
25.5,96.3,447.5
25.5,89.4,447.6
25.5,96.2,447.6
25.5,93.7,447.6
25.5,95.4,447.6
25.5,94.6,447.6
25.5,92.8,447.6
25.6,95.3,447.6
25.6,95.3,447.6
25.6,91.1,447.6
25.6,95.1,447.6
25.6,94.1,447.6
25.6,90.6,447.6
25.6,95.1,447.6
25.6,94.3,447.6
25.6,89.3,447.6
25.6,93.7,447.6
25.7,80.3,447.6
25.7,86.8,447.6
25.7,93.7,447.6
25.7,94.8,447.6
25.7,86.4,447.6
25.7,86.0,447.6
25.7,87.7,447.6
25.7,95.3,447.6
25.7,96.1,447.6
25.8,93.8,447.6
25.8,95.9,447.6
25.8,95.5,447.6
25.8,92.9,447.6
25.8,95.4,447.6
25.8,95.8,447.6
25.8,95.6,447.6
25.8,94.3,447.7
25.8,94.7,447.7
25.9,89.6,447.7
25.9,94.8,447.7
25.9,93.4,447.7
25.9,87.8,447.7
25.9,94.7,447.7
25.9,92.8,447.7
25.9,94.8,447.7
25.9,94.6,447.7
25.9,92.9,447.7
26.0,93.8,447.7
26.0,95.0,447.7
26.0,91.2,447.7
26.0,92.7,447.7
26.0,91.2,447.7
26.0,90.4,447.7
26.0,86.7,447.9
26.0,81.7,447.9
26.1,84.1,447.9
26.1,74.6,447.9
26.1,77.7,447.9
26.1,79.8,447.9
26.1,83.7,447.9
26.1,85.2,447.9
26.1,84.2,447.9
26.1,89.7,447.9
26.1,95.3,447.9
26.1,94.9,447.9
26.2,93.7,447.9
26.2,95.6,447.9
26.2,95.2,447.9
26.2,92.3,447.9
26.2,95.2,447.9
26.2,95.6,447.9
26.2,95.0,447.9
26.2,93.6,447.9
26.2,94.6,447.8
26.3,89.6,447.8
26.3,92.6,447.8
26.3,92.2,448.2
26.3,89.1,448.2
26.3,93.2,448.2
26.3,93.0,448.2
26.3,83.7,448.2
26.4,77.0,448.2
26.4,82.6,448.2
26.4,86.7,448.2
26.4,87.9,448.2
26.4,94.7,448.2
26.4,91.6,448.2
26.4,97.0,448.2
26.4,95.5,448.2
26.4,90.1,448.2
26.4,96.9,448.2
26.4,94.9,448.2
26.5,89.0,448.2
26.5,95.8,448.2
26.5,93.1,448.3
26.5,96.1,448.3
26.5,96.2,448.3
26.5,95.4,448.3
26.5,94.8,448.3
26.5,95.6,448.3
26.5,89.8,448.3
26.5,95.5,448.3
26.6,94.0,448.3
26.6,88.7,448.3
26.6,95.1,448.5
26.6,93.4,448.5
26.6,88.4,448.5
26.6,94.6,448.5
26.6,92.8,448.5
26.6,94.8,448.5
26.6,95.3,448.4
26.7,95.1,448.4
26.7,94.8,448.4
26.7,94.8,448.4
26.7,90.1,448.4
26.7,94.6,448.4
26.7,94.3,448.4
26.7,94.2,448.4
26.7,94.1,448.4
26.7,94.2,448.4
26.8,87.8,448.4
26.8,94.2,448.4
26.8,92.2,448.4
26.8,87.3,448.4
26.8,93.9,448.4
26.8,92.3,448.4
26.8,95.0,448.4
26.8,95.2,448.5
26.8,94.4,448.5
26.9,93.9,448.5
26.9,94.1,448.5
26.9,89.5,448.5
26.9,93.7,448.5
26.9,93.3,448.5
26.9,89.0,448.5
26.9,92.9,448.5
26.9,93.3,448.5
26.9,88.5,448.5
26.9,93.3,448.5
27.0,93.2,448.5
27.0,93.2,448.5
27.0,93.0,448.5
27.0,91.9,448.5
27.0,87.0,448.5
27.0,89.7,448.5
27.0,88.3,448.5
27.0,87.7,448.5
27.1,83.9,448.5
27.1,88.6,448.5
27.1,88.5,448.4
27.1,84.7,448.4
27.1,89.4,448.4
27.1,77.6,448.4
27.1,83.2,448.4
27.1,83.3,448.4
27.1,89.5,448.4
27.2,88.2,448.4
27.2,94.8,448.4
27.2,92.1,448.4
27.2,96.5,448.4
27.2,96.0,448.4
27.2,96.0,448.4
27.2,95.5,448.4
27.2,95.9,448.4
27.2,89.1,448.4
27.2,95.5,448.4
27.3,93.7,448.4
27.3,96.5,448.4
27.3,96.8,448.3
27.3,96.2,448.3
27.3,95.8,448.3
27.3,96.4,448.3
27.3,90.8,448.3
27.3,96.1,448.3
27.3,94.3,448.3
27.4,95.9,448.3
27.4,95.1,448.3
27.4,96.1,448.3
27.4,94.8,448.3
27.4,95.4,448.4
27.4,89.5,448.4
27.4,95.1,448.4
27.4,95.6,448.4
27.4,90.2,448.4
27.4,95.8,448.4
27.4,81.6,448.4
27.4,88.6,448.4
27.4,96.1,448.4
27.4,95.5,448.4
27.4,98.4,448.4
27.4,98.5,448.4
27.4,92.6,448.4
27.4,97.3,448.4
27.4,96.9,448.4
27.4,91.3,448.4
27.4,96.1,448.4
27.4,82.2,448.4
27.4,88.7,448.4
27.4,95.8,448.4
27.4,95.9,448.4
27.4,98.4,448.4
27.4,98.5,448.4
27.4,97.6,448.4
27.4,96.9,448.4
27.4,97.7,448.4
27.4,91.3,448.4
27.4,98.0,448.4
27.4,95.4,448.4
27.4,97.4,448.4
27.4,98.1,448.4
27.4,96.9,448.4
27.4,96.1,448.4
27.4,97.0,448.4
27.4,90.3,448.4
27.4,97.0,448.4
27.4,95.1,448.4
27.4,97.3,448.4
27.4,97.0,448.4
27.4,97.0,448.4
27.4,96.3,448.4
27.4,96.9,448.4
27.4,91.2,448.4
27.4,97.2,448.4
27.4,94.7,448.4
27.4,96.7,448.4
27.4,96.6,448.4
27.4,96.9,448.4
27.4,96.5,448.4
27.4,97.2,448.4
27.4,90.9,448.4
27.4,97.2,448.4
27.4,95.5,448.4
27.4,89.9,448.4
27.4,96.8,448.4
27.4,94.0,448.4
27.4,97.3,448.4
27.4,97.4,448.4
27.4,97.1,448.4
27.4,96.4,448.4
27.4,96.8,448.4
27.4,89.9,448.4
27.4,96.9,448.4
27.4,92.8,447.8
27.4,97.4,447.8
27.4,97.8,447.6
27.4,97.8,447.6
27.4,97.0,447.6
27.4,97.6,447.6
27.4,90.0,447.6
27.4,97.3,447.6
27.4,94.5,447.6
27.4,98.3,447.6
27.4,98.1,447.6
27.4,92.0,447.6
27.4,98.8,447.6
27.4,96.0,447.6
27.4,90.4,447.6
27.4,97.6,447.6
27.4,95.1,447.6
27.4,98.5,447.6
27.4,98.8,447.6
27.4,98.8,447.6
27.4,97.3,447.6
27.4,98.2,447.6
27.4,97.7,447.6
27.4,97.8,447.6
27.4,91.2,447.6
27.4,98.3,447.6
27.4,96.2,447.6
27.4,90.3,447.6
27.4,97.5,447.6
27.4,94.1,447.6
27.4,99.2,447.6
27.4,97.5,447.6
27.4,100.3,447.6
27.4,91.1,447.6
27.4,91.2,447.6
27.4,92.1,447.6
27.4,99.6,447.6
27.4,101.8,447.6
27.4,91.7,447.6
27.4,92.8,447.6
27.4,92.4,447.6
27.4,99.8,447.6
27.4,103.8,447.6
27.4,102.3,447.6
27.4,103.1,447.6
27.4,91.2,447.6
27.4,94.0,447.6
27.4,92.9,447.6
27.4,93.5,447.6
27.4,100.4,447.6
27.5,97.3,447.6
27.5,104.4,447.6
27.5,100.8,447.6
27.5,102.6,447.6
27.5,92.9,447.6
27.5,85.5,447.6
27.5,86.7,447.6
27.5,88.7,447.6
27.5,95.3,447.6
27.5,103.5,447.6
27.6,102.0,447.6
27.6,108.1,447.6
27.6,105.1,447.6
27.6,98.0,447.6
27.6,105.0,447.6
27.6,100.7,447.6
27.6,105.2,447.6
27.6,103.5,447.6
27.6,103.8,447.6
27.6,102.9,447.5
27.7,103.7,447.5
27.7,102.6,447.5
27.7,103.3,447.5
27.7,95.2,447.5
27.7,102.5,447.5
27.7,99.0,447.5
27.7,102.1,447.5
27.7,100.8,447.5
27.7,92.2,447.5
27.8,84.5,447.5
27.8,90.7,447.5
27.8,95.2,447.5
27.8,103.0,447.5
27.8,105.0,447.5
27.8,103.6,447.5
27.8,104.2,447.5
27.8,102.3,447.5
