Time,FPS, Memory
15.5,147.2,446.4
15.5,147.6,446.4
15.5,146.6,446.4
15.5,147.2,446.4
15.5,147.4,446.4
15.6,146.6,446.4
15.6,146.6,446.4
15.6,146.1,446.4
15.6,146.7,446.4
15.6,145.3,446.4
15.6,146.6,446.4
15.6,147.5,446.4
15.6,146.6,446.4
15.6,147.6,446.4
15.6,147.2,446.4
15.6,147.4,446.4
15.6,147.6,446.4
15.6,146.9,446.4
15.6,147.4,446.4
15.6,147.2,446.4
15.7,147.3,446.4
15.7,147.6,446.4
15.7,147.1,446.4
15.7,147.5,446.4
15.7,147.2,446.4
15.7,147.4,446.4
15.7,147.5,446.4
15.7,147.5,446.4
15.7,147.3,446.4
15.7,147.2,446.4
15.7,147.6,446.4
15.7,147.7,446.4
15.7,147.5,446.4
15.7,146.9,446.4
15.7,148.1,446.4
15.8,148.2,446.4
15.8,146.3,446.4
15.8,148.3,446.4
15.8,147.0,446.4
15.8,148.1,446.4
15.8,148.5,446.4
15.8,148.0,446.4
15.8,148.3,446.4
15.8,147.9,446.4
15.8,147.8,446.4
15.8,148.0,446.4
15.8,146.8,446.4
15.8,148.5,446.4
15.8,148.4,446.4
15.8,147.8,446.4
15.9,148.5,446.4
15.9,148.0,446.5
15.9,147.8,446.5
15.9,148.7,446.5
15.9,148.1,446.5
15.9,148.4,446.5
15.9,148.3,446.5
15.9,148.6,446.5
15.9,149.0,446.5
15.9,148.4,446.5
15.9,148.6,446.5
15.9,148.3,446.5
15.9,148.6,446.5
15.9,149.0,446.5
16.0,148.5,446.5
16.0,148.7,446.5
16.0,148.1,446.5
16.0,148.4,446.5
16.0,148.9,446.5
16.0,148.4,446.5
16.0,148.9,446.5
16.0,148.7,446.5
16.0,145.1,446.5
16.0,149.1,446.5
16.0,149.2,446.5
16.0,146.9,446.5
16.0,149.3,446.5
16.0,148.5,446.5
16.0,149.7,446.5
16.1,148.3,446.5
16.1,147.6,446.5
16.1,148.6,446.5
16.1,149.5,446.5
16.1,149.7,446.5
16.1,149.3,446.5
16.1,148.7,446.5
16.1,147.4,446.5
16.1,148.4,446.5
16.1,148.8,446.5
16.1,148.8,446.5
16.1,149.1,446.5
16.1,148.4,446.5
16.1,149.2,446.5
16.1,148.2,446.5
16.2,149.3,446.5
16.2,148.9,446.5
16.2,149.1,446.5
16.2,149.1,446.5
16.2,148.7,446.5
16.2,149.2,446.5
16.2,149.0,446.5
16.2,148.5,446.5
16.2,148.9,446.5
16.2,148.4,446.5
16.2,149.0,446.5
16.2,148.5,446.5
16.2,148.2,446.5
16.2,148.9,446.5
16.2,147.8,446.5
16.3,148.9,446.5
16.3,148.9,446.5
16.3,148.4,446.5
16.3,148.5,446.5
16.3,148.4,446.5
16.3,148.1,446.5
16.3,149.1,446.5
16.3,147.6,446.5
16.3,148.7,446.5
16.3,148.1,446.5
16.3,149.1,446.4
16.3,148.4,446.4
16.3,149.5,446.4
16.3,148.5,446.4
16.3,148.8,446.4
16.4,148.3,446.4
16.4,149.7,446.4
16.4,147.7,446.4
16.4,149.2,446.4
16.4,147.7,446.4
16.4,148.3,446.4
16.4,148.5,446.4
16.4,148.8,446.4
16.4,147.3,446.4
16.4,149.0,446.4
16.4,149.1,446.4
16.4,149.3,446.4
16.4,149.1,446.4
16.4,148.1,446.4
16.4,148.9,446.4
16.5,148.8,446.4
16.5,148.6,446.4
16.5,149.2,446.4
16.5,148.9,446.4
16.5,148.8,446.4
16.5,149.3,446.4
16.5,149.6,446.4
16.5,149.1,446.4
16.5,149.0,446.4
16.5,149.1,446.4
16.5,149.0,446.4
16.5,147.2,446.4
16.5,149.2,446.4
16.5,149.5,446.4
16.5,148.8,446.4
16.6,149.1,446.4
16.6,147.9,446.4
16.6,149.1,446.4
16.6,148.5,446.4
16.6,148.9,446.4
16.6,148.4,446.4
16.6,149.0,446.4
16.6,148.1,446.4
16.6,149.0,446.4
16.6,147.7,446.4
16.6,149.3,446.4
16.6,147.8,446.4
16.6,149.0,446.4
16.6,148.3,446.6
16.7,147.9,446.6
16.7,148.8,446.6
16.7,148.5,446.6
16.7,148.1,446.6
16.7,148.9,446.6
16.7,147.6,446.6
16.7,148.4,446.6
16.7,147.9,446.6
16.7,148.4,446.6
16.7,148.4,446.6
16.7,147.9,446.6
16.7,148.2,446.6
16.7,147.9,446.6
16.7,148.7,446.6
16.7,148.1,446.6
16.8,147.7,446.6
16.8,147.7,446.6
16.8,147.7,446.6
16.8,147.5,446.6
16.8,147.7,446.6
16.8,148.0,446.6
16.8,147.4,446.6
16.8,147.0,446.6
16.8,147.5,446.6
16.8,146.8,446.6
16.8,147.0,446.6
16.8,146.4,446.6
16.8,145.5,446.6
16.8,145.6,446.7
16.8,145.0,446.7
16.9,144.9,446.7
16.9,143.7,446.7
16.9,144.1,446.7
16.9,143.9,446.7
16.9,143.1,446.9
16.9,143.4,446.9
16.9,143.2,446.9
16.9,143.3,446.9
16.9,143.7,446.9
16.9,143.5,446.9
16.9,143.4,446.9
16.9,143.9,446.9
16.9,143.9,446.9
16.9,144.3,446.9
17.0,144.6,446.9
17.0,144.8,446.9
17.0,144.9,446.9
17.0,145.3,446.9
17.0,145.4,446.9
17.0,145.9,446.9
17.0,145.8,446.9
17.0,145.8,446.9
17.0,146.3,446.9
17.0,145.9,446.9
17.0,146.6,446.9
17.0,145.1,446.9
17.0,145.9,446.9
17.0,144.5,446.9
17.0,146.4,446.9
17.1,146.1,446.9
17.1,145.3,446.9
17.1,145.2,446.9
17.1,145.5,446.9
17.1,144.4,446.9
17.1,144.5,446.9
17.1,142.9,446.9
17.1,142.8,446.9
17.1,139.7,446.9
17.1,141.8,446.9
17.1,141.2,446.9
17.1,140.5,446.9
17.1,139.6,446.9
17.1,139.4,446.9
17.2,139.4,446.9
17.2,138.1,446.9
17.2,138.1,446.9
17.2,138.0,446.9
17.2,138.1,446.9
17.2,138.6,446.9
17.2,137.6,446.9
17.2,139.3,446.9
17.2,139.7,446.9
17.2,140.3,446.9
17.2,140.9,446.9
17.2,140.5,446.9
17.2,141.0,446.9
17.2,141.2,446.9
17.3,141.6,446.8
17.3,142.4,446.8
17.3,143.5,446.8
17.3,143.7,446.8
17.3,143.8,446.8
17.3,144.2,446.8
17.3,144.2,446.7
17.3,144.9,446.7
17.3,144.9,446.7
17.3,144.9,446.7
17.3,145.8,446.7
17.3,145.2,446.7
17.3,145.8,446.7
17.3,145.5,446.7
17.4,146.1,446.7
17.4,145.9,446.7
17.4,145.7,446.7
17.4,146.2,446.7
17.4,147.1,446.7
17.4,147.0,446.7
17.4,145.1,446.7
17.4,147.2,446.7
17.4,147.4,446.7
17.4,145.6,446.7
17.4,147.7,446.7
17.4,147.1,446.7
17.4,147.2,446.7
17.4,147.8,446.7
17.4,147.3,446.7
17.5,147.8,446.7
17.5,147.8,446.7
17.5,147.4,446.7
17.5,147.9,446.7
17.5,146.3,446.7
17.5,148.2,446.7
17.5,147.3,446.7
17.5,148.0,446.7
17.5,147.2,446.7
17.5,148.0,446.7
17.5,148.5,446.7
17.5,148.3,446.7
17.5,148.1,446.7
17.5,148.1,446.7
17.5,148.0,446.7
17.6,148.5,446.7
17.6,148.5,446.7
17.6,147.9,446.7
17.6,148.5,446.7
17.6,148.2,446.7
17.6,148.7,446.7
17.6,148.5,446.7
17.6,148.3,446.7
17.6,148.4,446.7
17.6,148.3,446.7
17.6,148.7,446.7
17.6,148.9,446.7
17.6,148.5,446.7
17.6,148.6,446.8
17.6,148.0,446.8
17.7,148.9,446.9
17.7,149.1,446.8
17.7,148.4,446.9
17.7,148.9,446.9
17.7,148.2,446.8
17.7,147.1,446.9
17.7,149.1,446.9
17.7,148.9,446.9
17.7,147.5,446.9
17.7,148.7,446.9
17.7,148.7,446.7
17.7,147.4,446.7
17.7,149.2,446.7
17.7,148.7,446.7
17.7,148.8,446.7
17.8,149.1,446.7
17.8,148.2,446.7
17.8,148.9,446.7
17.8,148.7,446.7
17.8,148.3,446.7
17.8,148.1,446.7
17.8,147.7,446.7
17.8,148.0,446.7
17.8,147.3,446.7
17.8,146.5,446.7
17.8,146.4,446.7
17.8,145.6,446.7
17.8,145.9,446.7
17.8,145.8,446.7
17.9,144.2,446.7
17.9,143.2,446.7
17.9,141.6,446.7
17.9,139.8,446.7
17.9,138.7,446.7
17.9,138.0,446.7
17.9,137.1,446.7
17.9,137.5,446.7
17.9,137.5,446.7
17.9,138.7,446.7
17.9,138.7,446.7
17.9,139.3,446.6
17.9,140.1,446.6
17.9,140.2,446.6
18.0,141.4,446.6
18.0,142.3,446.6
18.0,142.3,446.6
18.0,142.4,446.6
18.0,143.5,446.6
18.0,143.9,446.6
18.0,144.9,446.6
18.0,144.2,446.6
18.0,143.8,446.6
18.0,145.4,446.6
18.0,145.8,446.6
18.0,144.1,446.6
18.0,146.2,446.6
18.0,146.5,446.6
18.0,145.7,446.6
18.1,146.6,446.6
18.1,146.4,446.6
18.1,146.7,446.6
18.1,146.5,446.6
18.1,146.6,446.6
18.1,146.6,446.6
18.1,146.8,446.6
18.1,147.4,446.6
18.1,147.5,446.6
18.1,147.1,446.6
18.1,146.8,446.6
18.1,146.6,446.6
18.1,147.6,446.6
18.1,147.2,446.6
18.2,147.1,446.6
18.2,147.1,446.6
18.2,147.1,446.6
18.2,147.3,446.6
18.2,147.7,446.6
18.2,147.2,446.6
18.2,147.8,446.6
18.2,147.2,446.6
18.2,147.3,446.6
18.2,147.7,446.6
18.2,147.7,446.6
18.2,147.2,446.6
18.2,148.1,446.6
18.2,148.4,446.6
18.2,147.4,446.6
18.3,147.8,446.6
18.3,147.6,446.6
18.3,147.5,446.6
18.3,147.6,446.6
18.3,146.5,446.6
18.3,148.2,446.6
18.3,147.8,446.6
18.3,147.9,446.6
18.3,148.5,446.6
18.3,147.3,446.5
18.3,134.5,446.5
18.3,135.4,446.5
18.3,137.9,446.5
18.3,146.8,446.5
18.3,153.0,446.5
18.4,153.1,446.5
18.4,153.7,446.5
18.4,153.4,446.5
18.4,152.2,446.5
18.4,152.6,446.5
18.4,153.9,446.5
18.4,153.3,446.5
18.4,153.5,446.5
18.4,153.2,446.5
18.4,153.8,446.5
18.4,153.1,446.5
18.4,151.2,446.5
18.4,152.6,446.5
18.4,153.4,446.5
18.4,153.7,446.5
18.5,153.4,446.5
18.5,153.3,446.5
18.5,153.8,446.5
18.5,153.4,446.5
18.5,153.7,446.5
18.5,153.4,446.5
18.5,153.9,446.5
18.5,153.4,446.5
18.5,154.1,446.5
18.5,153.3,446.5
18.5,154.1,446.5
18.5,154.1,446.5
18.5,153.3,446.5
18.5,154.7,446.5
18.5,154.7,446.5
18.5,154.2,446.5
18.6,154.8,446.5
18.6,155.5,446.5
18.6,155.2,446.5
18.6,155.1,446.5
18.6,155.2,446.5
18.6,155.5,446.5
18.6,155.0,446.5
18.6,154.0,446.5
18.6,155.5,446.5
18.6,154.6,446.5
18.6,155.3,446.5
18.6,154.3,446.5
18.6,155.4,446.5
18.6,155.4,446.5
18.6,155.8,446.5
18.7,155.2,446.5
18.7,155.8,446.5
18.7,156.1,446.5
18.7,156.0,446.5
18.7,155.8,446.5
18.7,155.4,446.5
18.7,155.9,446.5
18.7,155.2,446.6
18.7,155.7,446.4
18.7,154.9,446.4
18.7,155.8,446.4
18.7,156.0,446.4
18.7,156.4,446.4
18.7,156.2,446.4
18.7,156.2,446.5
18.7,155.8,446.5
18.8,156.6,446.5
18.8,156.2,446.5
18.8,156.2,446.5
18.8,156.7,446.5
18.8,157.0,446.5
18.8,156.5,446.5
18.8,154.2,446.5
18.8,156.7,446.5
18.8,156.7,446.5
18.8,156.6,446.5
18.8,156.4,446.5
18.8,156.4,446.5
18.8,155.9,446.5
18.8,156.6,446.5
18.8,156.1,446.5
18.8,156.4,446.5
18.9,156.3,446.5
18.9,156.7,446.5
18.9,156.3,446.5
18.9,156.5,446.5
18.9,156.3,446.5
18.9,156.2,446.5
18.9,156.4,446.5
18.9,156.2,446.5
18.9,156.2,446.5
18.9,155.8,446.5
18.9,154.7,446.5
18.9,156.4,446.5
18.9,156.5,446.5
18.9,156.9,446.5
18.9,157.1,446.5
19.0,156.8,446.5
19.0,156.8,446.5
19.0,155.8,446.5
19.0,156.9,446.5
19.0,156.9,446.5
19.0,156.3,446.5
19.0,156.8,446.5
19.0,155.9,446.5
19.0,156.5,446.5
19.0,156.3,446.5
19.0,156.4,446.5
19.0,156.3,446.5
19.0,157.1,446.5
19.0,156.9,446.5
19.0,156.3,446.5
19.0,155.8,446.5
19.1,156.8,446.5
19.1,157.0,446.5
19.1,156.2,446.5
19.1,156.4,446.5
19.1,156.4,446.5
19.1,156.9,446.5
19.1,156.1,446.5
19.1,156.2,446.5
19.1,156.7,446.5
19.1,157.0,446.5
19.1,156.3,446.5
19.1,156.8,446.5
19.1,152.3,446.5
19.1,156.1,446.6
19.1,156.7,446.6
19.1,156.1,446.6
19.2,156.4,446.6
19.2,156.2,446.6
19.2,156.9,446.6
19.2,155.4,446.6
19.2,156.4,446.6
19.2,156.6,446.6
19.2,157.1,446.6
19.2,156.4,446.6
19.2,156.7,446.6
19.2,156.6,446.5
19.2,156.8,446.5
19.2,156.9,446.5
19.2,156.2,446.5
19.2,156.6,446.5
19.2,156.0,446.5
19.3,156.2,446.5
19.3,155.3,446.5
19.3,156.1,446.5
19.3,156.5,446.5
19.3,156.7,446.5
19.3,155.9,446.5
19.3,156.2,446.6
19.3,156.1,446.6
19.3,155.7,446.5
19.3,156.5,446.6
19.3,155.9,446.6
19.3,155.9,446.6
19.3,155.6,446.6
19.3,155.9,446.6
19.3,155.1,446.6
19.3,156.0,446.6
19.4,156.2,446.6
19.4,156.8,446.6
19.4,156.2,446.6
19.4,156.1,446.6
19.4,156.1,446.6
19.4,156.2,446.6
19.4,156.3,446.6
19.4,156.0,446.6
19.4,156.3,446.6
19.4,156.0,446.6
19.4,155.7,446.6
19.4,155.1,446.6
19.4,156.2,446.6
19.4,156.7,446.6
19.4,156.6,446.6
19.5,156.4,446.6
19.5,156.9,446.6
19.5,156.2,446.6
19.5,156.0,446.6
19.5,156.4,446.6
19.5,156.2,446.6
19.5,156.3,446.6
19.5,156.3,446.6
19.5,156.5,446.6
19.5,154.3,446.6
19.5,156.8,446.6
19.5,157.1,446.6
19.5,156.4,446.6
19.5,156.2,446.6
19.5,156.8,446.6
19.5,156.2,446.6
19.6,156.2,446.6
19.6,156.2,446.6
19.6,156.2,446.6
19.6,156.1,446.6
19.6,155.8,446.6
19.6,156.4,446.5
19.6,156.6,446.5
19.6,156.2,446.5
19.6,156.9,446.6
19.6,156.7,446.6
19.6,156.1,446.6
19.6,156.6,446.6
19.6,155.9,446.6
19.6,156.6,446.6
19.6,156.1,446.6
19.6,155.8,446.6
19.7,156.2,446.6
19.7,156.8,446.6
19.7,156.6,446.6
19.7,155.5,446.6
19.7,156.2,446.7
19.7,156.2,446.7
19.7,156.9,446.7
19.7,154.7,446.7
19.7,156.5,446.7
19.7,156.4,446.7
19.7,156.9,446.7
19.7,156.2,446.8
19.7,156.2,446.8
19.7,156.6,446.8
19.7,157.0,446.8
19.8,156.3,446.8
19.8,156.5,446.8
19.8,156.2,446.8
19.8,156.8,446.8
19.8,156.6,446.8
19.8,155.8,446.8
19.8,156.4,446.8
19.8,156.3,446.8
19.8,156.1,446.8
19.8,156.1,446.8
19.8,155.9,446.8
19.8,156.1,446.8
19.8,155.3,446.8
19.8,155.9,446.8
19.8,156.5,446.8
19.8,155.9,446.8
19.9,156.4,446.8
19.9,156.0,446.8
19.9,155.6,446.8
19.9,155.9,446.8
19.9,155.5,446.8
19.9,156.1,446.8
19.9,155.1,446.8
19.9,154.7,446.8
19.9,155.0,446.8
19.9,154.5,446.8
19.9,155.6,446.8
19.9,155.4,446.8
19.9,154.6,446.8
19.9,155.2,446.8
19.9,155.7,446.8
20.0,155.1,446.8
20.0,155.3,446.8
20.0,155.1,446.8
20.0,155.5,446.8
20.0,155.6,446.8
20.0,154.7,446.8
20.0,154.9,446.8
20.0,154.6,446.8
20.0,155.3,446.8
20.0,154.3,446.8
20.0,154.6,446.8
20.0,154.3,446.9
20.0,154.9,446.9
20.0,154.8,446.9
20.0,154.9,446.9
20.0,154.4,446.9
20.1,154.5,446.9
20.1,154.4,447.0
20.1,153.7,447.0
20.1,153.9,447.0
20.1,153.9,447.0
20.1,153.6,447.0
20.1,153.6,447.0
20.1,153.7,447.0
20.1,154.0,447.0
20.1,153.9,447.0
20.1,154.4,447.0
20.1,154.4,447.0
20.1,154.5,447.0
20.1,154.8,447.0
20.1,153.9,446.9
20.2,154.4,446.9
20.2,155.0,446.9
20.2,153.1,446.9
20.2,155.0,446.9
20.2,154.9,446.9
20.2,155.1,446.9
20.2,155.4,446.9
20.2,153.7,446.9
20.2,155.1,446.9
20.2,155.0,446.9
20.2,154.7,446.9
20.2,154.9,446.9
20.2,154.1,446.9
20.2,154.9,446.9
20.2,154.4,446.9
20.2,153.8,446.9
20.3,153.7,446.9
20.3,153.8,446.9
20.3,153.8,446.9
20.3,152.5,446.9
20.3,152.6,446.9
20.3,153.9,446.9
20.3,154.4,446.9
20.3,153.9,446.9
20.3,154.3,446.9
20.3,154.2,446.9
20.3,154.5,446.9
20.3,154.2,446.9
20.3,154.2,446.9
20.3,154.5,446.9
20.3,154.5,446.9
20.4,154.6,446.9
20.4,155.0,446.9
20.4,153.2,446.9
20.4,154.8,446.9
20.4,155.5,446.9
20.4,155.1,446.9
20.4,155.2,446.9
20.4,154.7,446.9
20.4,154.6,446.9
20.4,154.7,446.9
20.4,154.0,446.9
20.4,155.2,446.9
20.4,154.2,446.9
20.4,154.9,446.9
20.4,155.4,446.9
20.4,153.5,446.9
20.5,155.0,446.9
20.5,155.5,446.9
20.5,155.3,446.9
20.5,154.1,446.9
20.5,155.4,446.9
20.5,155.4,446.9
20.5,155.7,446.9
20.5,155.5,446.9
20.5,155.4,446.9
20.5,155.2,446.9
20.5,155.7,446.9
20.5,155.8,446.9
20.5,153.7,446.8
20.5,155.1,446.8
20.5,155.7,446.8
20.6,155.1,446.8
20.6,155.2,446.8
20.6,155.0,446.8
20.6,155.1,446.8
20.6,155.0,446.8
20.6,155.1,446.8
20.6,155.7,446.8
20.6,155.1,446.8
20.6,155.1,446.8
20.6,155.2,446.8
20.6,153.5,446.8
20.6,155.0,446.8
20.6,154.5,446.8
20.6,155.4,446.8
20.6,154.7,446.8
20.6,154.7,446.8
20.7,155.1,446.8
20.7,154.7,446.8
20.7,154.8,446.8
20.7,154.0,446.8
20.7,155.3,446.8
20.7,155.2,446.9
20.7,155.7,446.9
20.7,153.8,446.8
20.7,155.1,446.9
20.7,154.6,446.9
20.7,154.3,446.8
20.7,155.0,446.7
20.7,154.8,446.7
20.7,154.6,446.7
20.7,154.6,446.7
20.8,154.9,446.7
20.8,154.9,446.7
20.8,154.5,446.7
20.8,154.7,446.7
20.8,154.3,446.7
20.8,153.7,446.7
20.8,153.5,446.7
20.8,154.7,446.7
20.8,154.9,446.7
20.8,154.7,446.7
20.8,155.0,446.7
20.8,155.2,446.7
20.8,154.9,446.7
20.8,154.6,446.8
20.8,155.3,446.8
20.8,154.8,446.8
20.9,154.6,446.8
20.9,153.3,446.8
20.9,154.9,446.8
20.9,155.1,446.8
20.9,154.6,446.8
20.9,154.9,446.8
20.9,154.9,446.8
20.9,154.6,446.8
20.9,154.8,446.8
20.9,154.4,446.8
20.9,154.9,446.8
20.9,154.6,446.8
20.9,153.4,446.8
20.9,154.0,446.8
20.9,152.3,446.8
21.0,154.4,446.8
21.0,154.7,446.8
21.0,153.9,446.8
21.0,154.7,446.8
21.0,153.8,446.8
21.0,154.6,446.8
21.0,154.5,446.8
21.0,154.8,446.8
21.0,154.3,446.8
21.0,154.3,446.8
21.0,154.9,446.8
21.0,155.0,446.8
21.0,152.7,446.8
21.0,154.3,446.8
21.0,154.8,446.8
21.1,154.5,446.8
21.1,154.7,446.8
21.1,154.2,446.8
21.1,154.9,446.8
21.1,154.8,446.8
21.1,154.1,446.8
21.1,154.6,446.8
21.1,154.2,446.8
21.1,154.8,446.8
21.1,154.4,446.8
21.1,153.1,446.8
21.1,154.2,446.8
21.1,154.8,446.8
21.1,154.2,446.8
21.1,155.1,446.8
21.1,153.6,446.8
21.2,154.3,446.8
21.2,154.9,446.8
21.2,154.5,446.8
21.2,153.8,446.8
21.2,154.0,446.8
21.2,153.8,446.8
21.2,154.2,446.8
21.2,152.7,446.8
21.2,153.7,446.8
21.2,153.8,446.8
21.2,154.2,446.8
21.2,153.7,446.8
21.2,153.7,446.8
21.2,154.0,446.8
21.2,154.1,446.8
21.3,154.0,446.8
21.3,153.1,446.8
21.3,153.8,446.8
21.3,154.2,446.8
21.3,154.3,446.8
21.3,152.9,446.8
21.3,154.0,446.8
21.3,154.1,446.8
21.3,154.2,446.8
21.3,154.6,446.8
21.3,153.9,446.8
21.3,154.0,446.8
21.3,153.7,446.8
21.3,154.3,446.8
21.3,154.4,446.8
21.3,152.9,446.8
21.4,153.3,446.8
21.4,152.8,446.8
21.4,152.2,446.8
21.4,154.1,446.8
21.4,153.6,446.8
21.4,153.9,446.8
21.4,153.3,446.8
21.4,153.8,446.8
21.4,152.1,446.8
21.4,153.4,446.8
21.4,153.5,446.8
21.4,153.3,446.8
21.4,153.9,446.8
21.4,154.2,446.8
21.4,153.6,446.8
21.5,151.8,446.8
21.5,154.2,446.8
21.5,153.8,446.8
21.5,153.7,446.8
21.5,153.4,446.8
21.5,154.0,446.8
21.5,154.1,446.8
21.5,152.7,446.8
21.5,153.8,446.8
21.5,152.3,446.8
21.5,153.4,446.8
21.5,153.2,446.8
21.5,152.7,446.8
21.5,148.9,446.9
21.5,152.1,447.2
21.6,153.0,447.2
21.6,152.9,447.2
21.6,153.6,447.2
21.6,153.1,447.2
21.6,153.9,447.2
21.6,153.4,447.2
21.6,153.8,447.2
21.6,153.8,447.2
21.6,153.5,447.2
21.6,154.2,447.2
21.6,152.4,447.2
21.6,153.5,447.2
21.6,153.6,447.2
21.6,153.9,447.2
21.6,153.8,447.2
21.6,152.5,447.2
21.7,152.9,447.2
21.7,153.3,447.2
21.7,153.4,447.2
21.7,153.6,447.2
21.7,152.5,447.2
21.7,153.0,447.2
21.7,152.1,447.2
21.7,151.7,447.2
21.7,152.2,447.2
21.7,152.5,447.2
21.7,152.5,447.2
21.7,152.3,447.2
21.7,152.6,447.2
21.7,148.3,447.2
21.7,152.3,447.2
21.8,152.8,447.2
21.8,152.3,447.2
21.8,152.0,447.2
21.8,151.1,447.2
21.8,152.6,447.2
21.8,151.4,447.2
21.8,152.1,447.2
21.8,152.1,447.2
21.8,152.4,447.2
21.8,151.3,447.2
21.8,152.6,447.2
21.8,152.4,447.2
21.8,152.4,447.2
21.8,152.7,447.2
21.8,152.0,447.2
21.9,152.9,447.2
21.9,152.2,447.2
21.9,151.1,447.2
21.9,152.1,447.2
21.9,152.7,447.2
21.9,153.0,447.2
21.9,153.0,447.2
21.9,152.0,447.2
21.9,152.2,447.2
21.9,151.6,447.2
21.9,152.2,447.2
21.9,152.1,447.2
21.9,152.0,447.2
21.9,151.9,447.2
21.9,152.0,447.2
22.0,151.4,447.2
22.0,152.5,447.2
22.0,152.2,447.2
22.0,152.7,447.2
22.0,151.8,447.2
22.0,152.7,447.2
22.0,151.3,447.1
22.0,152.0,447.1
22.0,152.4,447.1
22.0,153.0,447.2
22.0,152.4,447.2
22.0,152.4,447.1
22.0,152.6,447.1
22.0,151.3,447.1
22.0,152.4,447.1
22.1,152.3,447.1
22.1,151.9,447.1
22.1,152.2,447.1
22.1,152.7,447.1
22.1,152.7,447.1
22.1,152.1,447.1
22.1,152.7,447.1
22.1,151.7,447.1
22.1,152.2,447.1
22.1,152.5,447.1
22.1,151.5,447.1
22.1,152.8,447.1
22.1,151.2,447.1
22.1,152.7,447.1
22.1,151.7,447.1
22.1,151.8,447.1
22.2,151.3,447.1
22.2,151.8,447.1
22.2,151.5,447.1
22.2,152.1,447.1
22.2,151.1,447.1
22.2,151.8,447.1
22.2,151.2,447.1
22.2,151.9,447.1
22.2,151.0,447.1
22.2,151.6,447.1
22.2,151.1,447.1
22.2,151.3,447.1
22.2,151.6,447.1
22.2,152.3,447.1
22.2,151.8,447.1
22.3,152.4,447.1
22.3,152.0,447.1
22.3,151.9,447.1
22.3,150.5,447.1
22.3,152.3,447.1
22.3,152.6,447.1
22.3,152.6,447.1
22.3,152.3,447.1
22.3,152.2,447.1
22.3,152.0,447.1
22.3,152.4,447.1
22.3,152.5,447.1
22.3,151.8,447.1
22.3,152.3,447.1
22.3,152.2,447.1
22.4,151.9,447.1
22.4,152.3,447.1
22.4,151.9,447.1
22.4,152.1,447.1
22.4,151.8,447.1
22.4,151.8,447.1
22.4,152.6,447.1
22.4,151.3,447.1
22.4,152.5,447.1
22.4,151.3,447.1
22.4,152.4,447.1
22.4,151.8,447.1
22.4,152.1,447.1
22.4,151.9,447.1
22.4,152.4,447.1
22.5,151.8,447.1
22.5,153.0,447.1
22.5,151.7,447.1
22.5,152.7,447.1
22.5,152.3,447.1
22.5,152.7,447.1
22.5,151.2,447.1
22.5,153.0,447.1
22.5,152.4,447.1
22.5,153.4,447.1
22.5,152.6,447.1
22.5,153.1,447.1
22.5,152.5,447.1
22.5,153.0,447.1
22.5,153.4,447.1
22.6,152.2,447.1
22.6,152.7,447.1
22.6,152.5,447.1
22.6,152.9,447.1
22.6,152.6,447.1
22.6,152.1,447.1
22.6,152.4,447.1
22.6,152.2,447.0
22.6,152.2,447.0
22.6,152.7,447.0
22.6,152.3,447.0
22.6,152.4,447.0
22.6,151.9,447.0
22.6,152.9,447.0
22.6,152.6,447.0
22.6,152.4,447.0
22.7,152.3,447.0
22.7,152.7,447.0
22.7,152.0,447.0
22.7,151.8,447.0
22.7,151.5,447.0
22.7,152.7,447.0
22.7,152.2,447.0
22.7,152.2,447.0
22.7,150.7,447.0
22.7,152.2,447.0
22.7,151.8,447.0
22.7,152.5,447.0
22.7,151.3,447.0
22.7,151.7,447.0
22.7,151.1,447.0
22.8,152.1,447.0
22.8,151.5,447.0
22.8,151.2,447.0
22.8,151.3,447.0
22.8,151.5,447.0
22.8,151.5,447.0
22.8,151.4,447.0
22.8,151.5,447.0
22.8,151.9,447.0
22.8,151.8,447.0
22.8,148.8,447.0
22.8,152.0,447.0
22.8,152.0,447.0
22.8,152.7,447.0
22.8,152.3,447.0
22.9,152.5,447.0
22.9,152.4,447.0
22.9,152.1,447.0
22.9,152.5,447.0
22.9,152.8,447.0
22.9,152.7,447.0
22.9,152.6,447.0
22.9,152.3,447.0
22.9,152.4,447.0
22.9,151.7,447.0
22.9,153.0,447.0
22.9,152.1,447.0
22.9,152.6,447.0
22.9,152.0,447.0
22.9,152.5,447.1
23.0,152.3,447.1
23.0,152.9,447.1
23.0,152.1,447.1
23.0,152.7,447.1
23.0,152.2,447.1
23.0,152.8,447.1
23.0,152.4,447.1
23.0,149.0,447.1
23.0,152.6,447.1
23.0,152.6,447.1
23.0,152.0,447.1
23.0,153.2,447.1
23.0,152.2,447.1
23.0,153.1,447.1
23.0,153.8,447.1
23.0,152.4,447.1
23.1,153.2,447.1
23.1,152.3,447.1
23.1,153.1,447.1
23.1,153.0,447.1
23.1,152.8,447.1
23.1,152.9,447.1
23.1,153.1,447.1
23.1,153.3,447.1
23.1,152.9,447.1
23.1,152.7,447.1
23.1,152.8,447.1
23.1,152.0,447.1
23.1,152.9,447.1
23.1,151.5,447.1
23.1,152.4,447.1
23.2,153.1,447.1
23.2,149.7,447.1
23.2,152.5,447.1
23.2,153.5,447.1
23.2,152.1,447.1
23.2,153.1,447.1
23.2,152.9,447.1
23.2,153.2,447.1
23.2,152.1,447.1
