Time,FPS, Memory
65.7,130.5,440.2
65.7,139.9,440.2
65.7,144.2,440.2
65.7,140.7,440.2
65.7,142.5,440.2
65.7,134.9,440.2
65.7,142.7,440.2
65.7,130.9,440.2
65.7,139.4,440.2
65.8,127.8,440.2
65.8,137.7,440.2
65.8,145.4,440.2
65.8,137.8,440.2
65.8,144.9,440.2
65.8,132.9,440.2
65.8,142.7,440.3
65.8,129.7,440.3
65.8,138.3,440.3
65.8,146.4,440.3
65.8,138.7,440.3
65.8,143.4,440.3
65.8,132.8,440.3
65.8,137.0,440.3
65.9,129.1,440.3
65.9,135.6,440.3
65.9,127.5,440.3
65.9,131.8,440.3
65.9,125.6,440.3
65.9,128.8,440.3
65.9,123.9,440.3
65.9,128.8,440.3
65.9,123.0,440.3
65.9,127.9,440.3
65.9,122.0,440.3
65.9,126.0,440.3
66.0,121.1,440.3
66.0,124.4,440.3
66.0,120.3,440.3
66.0,124.7,440.3
66.0,119.7,440.3
66.0,125.3,440.3
66.0,119.2,440.3
66.0,126.1,440.3
66.0,119.1,440.3
66.0,127.8,440.3
66.0,118.8,440.3
66.0,126.3,440.3
66.0,134.5,440.3
66.1,129.7,440.3
66.1,137.6,440.3
66.1,126.0,440.4
66.1,134.4,440.4
66.1,123.8,440.4
66.1,131.4,440.4
66.1,139.7,440.4
66.1,135.0,440.6
66.1,142.1,440.6
66.1,131.6,440.6
66.1,140.1,440.6
66.1,146.3,440.6
66.1,141.7,440.6
66.1,146.1,440.6
66.2,134.7,440.4
66.2,143.6,440.4
66.2,131.7,440.4
66.2,140.6,440.4
66.2,147.5,440.4
66.2,140.2,440.4
66.2,148.6,440.4
66.2,135.9,440.4
66.2,146.0,440.4
66.2,130.2,440.3
66.2,138.6,440.3
66.2,148.7,440.3
66.2,138.5,440.3
66.2,147.8,440.3
66.3,135.2,440.3
66.3,145.3,440.3
66.3,130.3,440.3
66.3,139.0,440.4
66.3,147.9,440.4
66.3,140.2,440.4
66.3,149.0,440.4
66.3,134.3,440.4
66.3,142.4,440.4
66.3,129.7,440.4
66.3,138.0,440.4
66.3,146.9,440.4
66.3,139.6,440.4
66.3,147.1,440.4
66.4,134.2,440.4
66.4,143.3,440.4
66.4,131.0,440.4
66.4,139.5,439.8
66.4,146.5,439.9
66.4,138.9,439.6
66.4,146.5,439.6
66.4,134.4,439.6
66.4,142.9,439.6
66.4,130.5,439.6
66.4,140.4,439.6
66.4,127.0,439.6
66.4,135.2,439.6
66.4,144.7,439.6
66.5,138.1,439.6
66.5,147.3,439.6
66.5,132.4,439.6
66.5,141.6,439.6
66.5,147.6,439.6
66.5,141.5,439.6
66.5,146.5,439.6
66.5,135.8,439.6
66.5,144.0,439.6
66.5,132.2,439.6
66.5,142.0,439.6
66.5,146.0,439.6
66.5,140.5,439.6
66.5,146.8,439.6
66.6,136.4,439.6
66.6,145.0,439.6
66.6,130.6,439.6
66.6,140.8,439.7
66.6,119.2,439.7
66.6,126.6,439.7
66.6,124.9,439.7
66.6,131.9,439.7
66.6,138.8,439.7
66.6,136.8,439.7
66.6,138.7,439.7
66.6,133.3,439.7
66.6,139.9,439.7
66.6,147.2,439.7
66.7,142.8,439.7
66.7,150.8,439.7
66.7,134.7,439.7
66.7,143.2,439.7
66.7,126.4,439.8
66.7,126.2,439.8
66.7,125.2,439.8
66.7,126.4,439.7
66.7,124.1,439.9
66.7,125.9,439.9
66.7,126.1,439.9
66.7,130.8,439.9
66.8,125.0,440.0
66.8,130.4,440.0
66.8,124.2,440.0
66.8,131.9,440.0
66.8,139.9,440.0
66.8,135.5,440.0
66.8,144.9,440.0
66.8,153.4,440.0
66.8,143.9,440.0
66.8,154.0,440.0
66.8,137.5,440.0
66.8,147.7,440.0
66.8,133.3,440.0
66.8,142.3,440.0
66.9,129.8,440.0
66.9,140.0,440.0
66.9,126.9,440.0
66.9,136.0,440.0
66.9,124.2,440.0
66.9,133.3,440.0
66.9,123.0,440.0
66.9,132.1,440.0
66.9,121.4,440.0
66.9,130.4,440.0
66.9,120.1,440.0
66.9,128.9,440.0
67.0,119.1,440.0
67.0,128.3,440.0
67.0,118.0,440.0
67.0,126.3,440.0
67.0,118.2,440.0
67.0,126.8,440.1
67.0,132.6,440.1
67.0,129.7,440.1
67.0,134.1,440.1
67.0,126.6,440.1
67.0,135.3,440.1
67.0,124.3,440.1
67.0,133.1,440.1
67.0,138.8,440.1
67.1,134.9,440.1
67.1,139.2,440.1
67.1,131.0,440.1
67.1,140.0,440.1
67.1,127.7,440.1
67.1,136.3,440.1
67.1,125.3,440.1
67.1,133.8,440.1
67.1,143.0,440.1
67.1,135.6,440.1
67.1,144.3,440.1
67.1,130.8,440.1
67.1,139.2,440.1
67.1,145.7,440.1
67.2,140.6,440.1
67.2,145.5,440.0
67.2,135.2,439.9
67.2,144.1,439.9
67.2,131.6,439.9
67.2,140.4,439.9
67.2,146.0,439.9
67.2,141.7,439.9
67.2,144.9,439.9
67.2,134.5,439.9
67.2,143.1,439.9
67.2,130.6,439.9
67.2,140.4,439.9
67.2,145.5,439.9
67.3,140.4,439.9
67.3,144.4,439.9
67.3,134.1,439.9
67.3,144.1,439.9
67.3,130.7,439.9
67.3,140.3,439.9
67.3,127.5,439.9
67.3,135.4,439.9
67.3,144.4,439.9
67.3,137.5,439.9
67.3,146.2,439.9
67.3,132.1,439.9
67.3,140.9,439.9
67.4,129.8,439.9
67.4,138.5,439.9
67.4,146.7,439.9
67.4,138.7,439.9
67.4,147.9,439.9
67.4,133.6,439.9
67.4,142.5,439.9
67.4,130.0,439.9
67.4,138.3,439.9
67.4,147.2,439.9
67.4,139.8,439.9
67.4,149.9,439.9
67.4,133.5,439.9
67.4,141.8,439.9
67.4,148.0,439.9
67.5,142.6,439.9
67.5,147.1,439.9
67.5,136.8,439.9
67.5,147.3,439.9
67.5,132.2,439.9
67.5,142.2,439.9
67.5,128.8,439.9
67.5,138.5,439.9
67.5,147.6,439.9
67.5,137.8,439.9
67.5,147.5,439.9
67.5,132.9,439.9
67.5,142.4,439.9
67.5,146.9,439.9
67.6,143.4,439.9
67.6,146.7,439.9
67.6,136.7,439.9
67.6,147.2,439.9
67.6,131.3,439.9
67.6,141.0,439.9
67.6,145.9,439.9
67.6,140.9,439.9
67.6,146.8,440.0
67.6,136.5,440.0
67.6,145.1,440.0
67.6,131.1,440.0
67.6,140.6,440.0
67.6,145.2,440.0
67.7,141.3,440.0
67.7,145.4,440.0
67.7,135.8,440.0
67.7,143.1,440.0
67.7,130.2,440.0
67.7,139.4,440.0
67.7,127.8,440.0
67.7,136.1,440.0
67.7,143.0,440.0
67.7,138.9,440.0
67.7,143.2,440.0
67.7,132.3,440.0
67.7,141.9,440.0
67.8,129.0,440.0
67.8,139.1,440.1
67.8,126.3,440.1
67.8,134.5,440.1
67.8,143.2,440.0
67.8,137.3,440.0
67.8,145.5,440.0
67.8,131.6,440.0
67.8,141.2,440.0
67.8,128.8,440.0
67.8,138.3,440.0
67.8,125.9,440.0
67.8,134.0,440.0
67.9,125.0,440.0
67.9,133.6,440.0
67.9,122.5,440.0
67.9,132.2,440.0
67.9,135.1,440.0
67.9,133.3,440.0
67.9,132.1,440.0
67.9,129.3,440.0
67.9,129.3,440.0
67.9,127.1,440.0
67.9,114.5,440.0
67.9,122.1,440.0
68.0,114.8,440.0
68.0,122.9,440.0
68.0,115.3,440.0
68.0,123.5,440.0
68.0,115.8,440.0
68.0,123.8,440.0
68.0,130.3,440.0
68.0,127.0,440.0
68.0,132.3,440.0
68.0,124.8,440.0
68.0,133.1,440.1
68.0,123.2,440.1
68.0,132.7,440.1
68.0,138.8,440.1
68.1,134.7,440.1
68.1,140.1,440.1
68.1,129.5,440.1
68.1,138.3,440.1
68.1,127.4,440.1
68.1,135.8,440.1
68.1,144.5,440.1
68.1,137.0,440.1
68.1,146.6,440.1
68.1,131.6,440.1
68.1,141.5,440.1
68.1,145.8,440.0
68.1,141.3,440.0
68.1,147.0,440.0
68.2,135.5,440.0
68.2,144.0,440.0
68.2,131.0,440.0
68.2,140.9,440.0
68.2,128.8,440.0
68.2,138.1,440.0
68.2,148.3,440.0
68.2,138.1,440.0
68.2,148.1,440.0
68.2,133.4,440.0
68.2,143.3,440.0
68.2,149.1,440.0
68.2,142.1,440.0
68.2,147.9,440.0
68.3,134.9,440.0
68.3,144.8,440.0
68.3,131.3,440.0
68.3,141.4,440.0
68.3,148.7,440.0
68.3,141.1,440.0
68.3,147.8,440.0
68.3,134.0,440.0
68.3,143.8,440.0
68.3,131.0,440.0
68.3,140.4,440.0
68.3,148.8,440.0
68.3,136.6,440.0
68.3,144.6,440.0
68.4,133.5,440.0
68.4,142.7,440.0
68.4,131.7,440.0
68.4,140.4,440.0
68.4,149.2,440.0
68.4,141.1,440.0
68.4,148.0,440.0
68.4,135.7,440.0
68.4,145.5,440.0
68.4,131.4,440.0
68.4,141.3,440.0
68.4,145.5,440.0
68.4,140.0,440.0
68.4,146.5,440.0
68.5,134.5,440.0
68.5,144.3,440.0
68.5,131.1,440.0
68.5,141.0,440.0
68.5,147.0,440.0
68.5,139.8,440.0
68.5,145.1,440.0
68.5,134.7,440.0
68.5,144.1,440.0
68.5,130.6,440.0
68.5,140.1,440.0
68.5,146.8,440.0
68.5,139.2,440.0
68.5,145.0,440.0
68.6,134.4,440.0
68.6,144.0,440.0
68.6,130.4,440.0
68.6,140.3,440.0
68.6,145.6,440.0
68.6,136.8,440.0
68.6,143.4,440.0
68.6,132.5,440.0
68.6,140.2,440.0
68.6,131.2,440.0
68.6,140.8,440.0
68.6,146.2,440.0
68.6,141.0,440.0
68.6,145.2,440.0
68.7,136.0,440.0
68.7,144.6,440.0
68.7,131.4,440.0
68.7,141.0,440.0
68.7,127.9,440.0
68.7,137.1,440.0
68.7,145.5,440.0
68.7,137.5,440.1
68.7,144.0,440.1
68.7,131.0,440.1
68.7,140.3,440.1
68.7,129.4,440.1
68.7,138.8,440.1
68.7,143.2,440.1
68.8,139.1,440.1
68.8,142.3,440.1
68.8,133.7,440.1
68.8,141.4,440.1
68.8,130.6,440.1
68.8,140.0,440.1
68.8,127.2,440.1
68.8,136.3,440.1
68.8,143.9,440.1
68.8,137.5,440.1
68.8,144.1,440.1
68.8,131.8,440.1
68.8,140.7,440.2
68.9,128.0,440.2
68.9,137.3,440.2
68.9,126.1,440.2
68.9,132.6,440.2
68.9,123.8,440.2
68.9,129.8,440.2
68.9,122.6,440.2
68.9,126.5,440.2
68.9,121.7,440.2
68.9,125.4,440.2
68.9,121.2,440.2
68.9,124.1,440.2
69.0,120.6,440.2
69.0,122.5,440.2
69.0,120.3,440.2
69.0,123.2,440.2
69.0,119.5,440.2
69.0,125.1,440.2
69.0,118.7,440.2
69.0,126.3,440.2
69.0,119.0,440.2
69.0,126.7,440.2
69.0,135.1,440.2
69.0,131.4,440.2
69.0,136.4,440.2
69.1,125.6,440.2
69.1,133.6,440.2
69.1,124.7,440.2
69.1,133.9,440.2
69.1,142.5,440.2
69.1,135.5,440.2
69.1,145.6,440.2
69.1,131.1,440.2
69.1,140.9,440.2
69.1,127.3,440.2
69.1,136.6,440.2
69.1,145.8,440.2
69.1,138.0,440.2
69.1,148.1,440.2
69.2,132.1,440.2
69.2,141.1,440.2
69.2,147.9,440.2
69.2,141.3,440.2
69.2,146.8,440.2
69.2,135.8,440.2
69.2,145.6,440.2
69.2,132.1,440.2
69.2,142.0,440.2
69.2,147.3,440.1
69.2,141.8,440.1
69.2,147.1,440.1
69.2,135.1,440.1
69.2,145.0,440.2
69.3,131.9,440.2
69.3,142.1,440.1
69.3,147.9,440.2
69.3,139.1,440.2
69.3,146.9,440.2
69.3,135.3,440.2
69.3,145.2,440.2
69.3,131.3,440.2
69.3,141.0,440.2
69.3,147.1,440.2
69.3,139.7,440.2
69.3,144.4,440.2
69.3,135.1,440.2
69.3,144.8,440.2
69.4,129.1,440.2
69.4,138.5,440.2
69.4,145.6,440.2
69.4,140.2,440.2
69.4,144.8,440.2
69.4,135.2,440.2
69.4,144.3,440.2
69.4,129.5,440.2
69.4,138.5,440.2
69.4,126.6,440.2
69.4,135.5,440.2
69.4,144.4,440.2
69.4,137.6,440.2
69.4,147.2,440.2
69.5,132.3,440.2
69.5,141.8,440.2
69.5,147.7,440.2
69.5,142.5,440.2
69.5,146.7,440.2
69.5,136.7,440.2
69.5,146.0,440.2
69.5,132.0,440.2
69.5,141.3,440.2
69.5,129.1,440.2
69.5,138.2,440.2
69.5,147.8,440.2
69.5,134.9,439.6
69.5,144.3,439.7
69.6,132.9,439.4
69.6,142.7,439.4
69.6,129.6,439.4
69.6,139.4,439.4
69.6,148.5,439.4
69.6,138.4,439.4
69.6,148.1,439.4
69.6,133.4,439.4
69.6,142.9,439.4
69.6,130.1,439.4
69.6,139.5,439.4
69.6,148.6,439.4
69.6,138.5,439.4
69.6,147.7,439.4
69.7,133.4,439.4
69.7,143.3,439.4
69.7,129.9,439.4
69.7,138.8,439.4
69.7,147.1,439.4
69.7,138.9,439.4
69.7,146.4,439.4
69.7,134.3,439.5
69.7,143.1,439.5
69.7,128.4,439.5
69.7,137.4,439.5
69.7,127.3,439.5
69.7,136.6,439.5
69.7,144.8,439.5
69.8,137.2,439.5
69.8,144.7,439.5
69.8,131.8,439.5
69.8,140.0,439.5
69.8,129.2,439.5
69.8,137.1,439.5
69.8,144.0,439.5
69.8,138.6,439.5
69.8,144.5,439.5
69.8,132.1,439.5
69.8,139.4,439.5
69.8,128.7,439.5
69.8,137.8,439.5
69.9,126.2,439.5
69.9,134.5,439.6
69.9,124.5,439.6
69.9,132.6,439.6
69.9,123.1,439.6
69.9,132.0,439.6
69.9,121.8,439.6
69.9,130.0,439.6
69.9,120.6,439.6
69.9,129.3,439.6
69.9,119.1,439.6
69.9,127.2,439.6
70.0,118.9,439.6
70.0,128.3,439.6
70.0,117.9,439.6
70.0,127.1,439.6
70.0,117.6,439.6
70.0,126.4,439.6
70.0,132.0,439.6
70.0,129.4,439.6
70.0,133.3,439.6
70.0,127.3,439.6
70.0,134.9,439.6
70.0,124.6,439.6
70.0,133.3,439.6
70.1,123.5,439.6
70.1,130.4,439.7
70.1,138.6,439.7
70.1,133.3,439.7
70.1,141.8,439.7
70.1,129.4,439.7
70.1,137.8,439.7
70.1,143.9,439.7
70.1,140.7,439.9
70.1,142.7,439.9
70.1,134.7,439.9
70.1,143.0,439.9
70.1,131.3,439.9
70.1,140.5,439.9
70.2,127.1,439.9
70.2,136.5,439.9
70.2,144.5,439.9
70.2,137.7,439.9
70.2,147.9,439.9
70.2,132.8,439.9
70.2,142.4,439.9
70.2,129.7,439.9
70.2,139.2,439.9
70.2,147.9,439.9
70.2,137.3,439.9
70.2,145.6,439.9
70.2,132.6,439.8
70.2,141.6,439.8
70.3,129.9,439.8
70.3,139.6,439.8
70.3,149.1,439.8
70.3,137.4,439.8
70.3,145.9,439.8
70.3,132.6,439.8
70.3,142.4,439.8
70.3,130.7,439.8
70.3,140.5,439.8
70.3,149.4,439.8
70.3,137.8,439.8
70.3,147.6,439.8
70.3,134.3,439.8
70.3,143.9,439.8
70.4,129.5,439.8
70.4,138.3,439.8
70.4,144.9,439.8
70.4,139.1,439.8
70.4,144.2,439.8
70.4,133.3,439.8
70.4,142.7,439.8
70.4,129.5,439.8
70.4,139.0,439.9
70.4,126.9,439.8
70.4,134.9,439.9
70.4,143.6,439.9
70.4,137.0,439.9
70.4,145.1,439.9
70.5,132.2,439.9
70.5,141.2,439.9
70.5,129.1,439.9
70.5,137.6,439.9
70.5,145.9,439.9
70.5,139.9,439.9
70.5,145.9,439.9
70.5,132.8,439.9
70.5,141.3,439.9
70.5,129.9,439.9
70.5,138.6,439.9
70.5,145.3,439.9
70.5,140.3,439.9
70.5,145.5,439.9
70.6,134.2,439.9
70.6,143.2,439.9
70.6,130.5,439.9
70.6,139.5,439.9
70.6,127.5,439.9
70.6,135.7,439.9
70.6,144.5,439.9
70.6,138.0,439.9
70.6,146.3,439.9
70.6,132.1,439.9
70.6,140.5,439.9
70.6,129.0,439.9
70.6,137.6,439.9
70.6,146.0,439.9
70.7,139.2,439.9
70.7,145.3,439.9
70.7,133.0,439.9
70.7,142.0,439.9
70.7,129.5,439.9
70.7,137.6,440.0
70.7,126.8,440.0
70.7,135.9,440.0
70.7,144.7,440.0
70.7,137.2,440.0
70.7,143.1,440.0
70.7,131.8,440.0
70.7,140.7,440.0
70.8,128.7,440.0
70.8,138.5,440.0
70.8,143.6,440.0
70.8,138.3,440.0
70.8,143.5,440.0
70.8,133.4,440.1
70.8,141.4,440.1
70.8,129.7,440.1
70.8,138.4,440.0
70.8,127.5,440.0
70.8,137.2,440.1
70.8,144.4,440.1
70.8,137.7,440.1
70.8,138.6,440.1
70.9,132.9,440.1
70.9,134.7,440.1
70.9,129.5,440.1
70.9,130.8,440.1
70.9,128.0,440.1
70.9,114.9,440.1
70.9,122.4,440.1
70.9,114.3,440.1
70.9,122.0,440.1
70.9,114.6,440.1
70.9,122.6,440.1
71.0,114.2,440.1
71.0,122.4,440.1
71.0,115.3,440.1
71.0,124.4,440.1
71.0,115.4,440.1
71.0,124.3,440.1
71.0,128.9,440.1
71.0,127.8,440.1
71.0,128.9,440.1
71.0,125.5,440.1
71.0,130.1,440.1
71.0,123.8,440.1
71.0,132.2,440.1
71.1,122.1,440.1
71.1,130.7,440.1
71.1,121.1,440.1
71.1,129.5,440.1
71.1,138.4,440.1
71.1,132.9,440.1
71.1,141.6,440.1
71.1,128.4,440.3
71.1,137.0,440.3
71.1,143.1,440.3
71.1,137.9,440.3
71.1,145.1,440.3
71.1,132.4,440.3
71.1,140.9,440.3
71.2,129.6,440.3
71.2,138.4,440.4
71.2,145.7,440.4
71.2,138.7,440.4
71.2,147.0,440.4
71.2,134.5,440.3
71.2,142.8,440.3
71.2,129.7,440.2
71.2,139.2,440.2
71.2,146.7,440.2
71.2,139.4,440.2
71.2,147.6,440.2
71.2,135.3,440.2
71.2,145.1,440.2
71.3,130.3,440.2
71.3,140.2,440.2
71.3,146.0,440.1
71.3,138.8,440.1
71.3,145.9,440.1
71.3,133.6,440.1
71.3,141.8,440.1
71.3,130.5,440.1
71.3,140.3,440.1
71.3,147.2,440.1
71.3,140.4,440.1
71.3,144.6,440.1
71.3,134.0,440.1
71.3,142.1,440.1
71.4,130.4,440.1
71.4,139.0,440.1
71.4,127.3,440.1
71.4,136.6,440.2
71.4,145.2,440.2
71.4,136.6,440.2
71.4,145.4,440.2
71.4,133.3,440.2
71.4,143.1,440.2
71.4,128.2,440.2
71.4,136.2,440.2
71.4,145.3,440.2
71.4,137.7,440.2
71.4,147.5,440.2
71.5,133.1,440.2
71.5,143.5,440.2
71.5,130.0,440.2
71.5,139.0,440.2
71.5,145.9,440.2
71.5,139.9,440.2
71.5,144.7,440.2
71.5,134.1,440.2
71.5,142.7,440.2
71.5,130.5,440.2
71.5,140.2,440.2
71.5,145.1,440.2
71.5,139.4,440.2
71.5,144.4,440.2
71.6,134.3,440.2
71.6,144.2,440.2
71.6,129.9,440.2
71.6,139.8,440.2
71.6,127.2,440.2
71.6,136.6,440.2
71.6,145.6,440.2
71.6,137.7,440.2
71.6,146.2,440.2
71.6,132.0,440.2
71.6,140.5,440.2
71.6,128.7,440.2
71.6,137.0,440.2
71.6,146.1,440.2
71.7,139.3,440.2
71.7,146.3,440.2
71.7,132.6,440.2
71.7,142.6,440.2
71.7,129.6,440.2
71.7,139.3,440.3
71.7,145.9,440.3
71.7,140.0,440.3
71.7,143.9,440.3
71.7,133.8,440.3
71.7,143.1,440.3
71.7,129.9,440.2
71.7,138.0,440.2
71.8,127.1,440.3
71.8,136.7,440.4
71.8,143.4,440.5
71.8,137.0,440.5
71.8,143.8,440.5
71.8,132.2,440.5
71.8,132.2,440.5
71.8,123.7,440.5
71.8,125.8,440.5
71.8,123.0,440.5
71.8,117.1,440.5
71.8,124.3,440.5
71.8,133.6,440.5
71.8,144.5,440.5
71.9,140.8,440.5
71.9,144.6,440.5
71.9,135.0,440.5
71.9,137.8,440.5
71.9,131.1,440.6
71.9,133.4,440.6
71.9,128.5,440.6
71.9,132.6,440.6
71.9,125.9,440.6
71.9,130.8,440.6
71.9,124.0,440.6
71.9,128.8,440.6
72.0,122.9,440.6
72.0,127.3,440.6
72.0,122.1,440.6
72.0,126.3,440.6
72.0,121.0,440.6
72.0,126.4,440.6
72.0,120.1,440.6
72.0,127.6,440.6
72.0,119.4,440.6
72.0,127.3,440.6
72.0,118.8,440.6
72.0,127.1,440.6
72.1,118.2,440.6
72.1,126.3,440.6
72.1,134.3,440.6
72.1,129.7,440.6
72.1,138.6,440.6
72.1,126.1,440.6
72.1,134.6,440.6
72.1,124.5,440.6
72.1,133.0,440.6
72.1,141.8,440.6
72.1,134.8,440.6
72.1,142.9,440.6
72.1,130.3,440.6
72.1,139.1,440.6
72.2,127.6,440.6
72.2,136.4,440.6
72.2,145.0,440.6
72.2,138.0,440.6
72.2,145.5,440.6
72.2,132.2,440.4
72.2,140.9,440.5
72.2,129.1,440.5
72.2,137.4,440.5
72.2,146.3,440.4
72.2,139.6,440.4
72.2,146.9,440.4
72.2,131.6,439.8
72.2,140.1,439.8
72.3,129.6,439.6
72.3,138.3,439.6
72.3,146.9,439.6
72.3,139.6,439.6
72.3,148.9,439.6
72.3,135.0,439.6
72.3,143.8,439.6
72.3,130.2,439.6
72.3,140.0,439.6
72.3,147.5,439.6
72.3,139.2,439.6
72.3,146.6,439.6
72.3,133.7,439.6
72.3,143.6,439.6
72.4,130.3,439.6
72.4,140.3,439.6
72.4,146.7,439.6
72.4,138.8,439.6
72.4,146.8,439.6
72.4,133.6,439.6
72.4,142.9,439.6
72.4,130.4,439.6
72.4,139.9,439.6
72.4,147.0,439.5
72.4,138.9,439.5
72.4,146.3,439.5
72.4,133.4,439.5
72.4,141.7,439.5
72.5,130.8,439.6
72.5,139.7,439.6
72.5,146.8,439.6
72.5,140.6,439.6
72.5,145.0,439.6
72.5,134.0,439.6
72.5,142.3,439.6
72.5,130.4,439.6
72.5,140.2,439.6
72.5,146.1,439.6
72.5,139.8,439.6
72.5,145.2,439.6
72.5,135.8,439.6
72.5,145.6,439.6
72.6,130.1,439.6
72.6,140.0,439.6
72.6,127.3,439.6
72.6,136.9,439.6
72.6,146.0,439.6
72.6,136.9,439.6
72.6,147.1,439.6
72.6,132.0,439.6
72.6,142.0,439.6
72.6,145.9,439.6
72.6,142.6,439.6
72.6,145.2,439.6
72.6,135.8,439.6
72.6,145.5,439.6
72.7,131.6,439.6
72.7,140.2,439.6
72.7,129.2,439.6
72.7,139.0,439.6
72.7,148.0,439.6
72.7,138.2,439.6
72.7,146.6,439.6
72.7,131.8,439.6
72.7,140.3,439.6
72.7,128.8,439.7
72.7,137.9,439.7
72.7,146.1,439.7
72.7,139.6,439.7
72.7,145.1,439.7
72.8,133.2,439.7
72.8,142.0,439.7
72.8,130.4,439.7
72.8,140.2,439.7
72.8,126.3,439.8
72.8,134.8,439.8
72.8,143.4,439.8
72.8,137.6,439.8
72.8,146.6,439.8
72.8,131.3,439.6
72.8,141.0,439.6
72.8,128.3,439.6
72.8,137.8,439.6
72.8,146.4,439.6
72.9,139.1,439.6
72.9,142.0,439.6
72.9,133.1,439.6
72.9,136.7,439.6
72.9,130.5,439.6
72.9,135.1,439.6
72.9,126.8,439.6
72.9,129.2,439.6
72.9,124.9,439.7
72.9,127.1,439.7
72.9,124.1,439.7
72.9,125.6,439.7
73.0,122.8,439.7
73.0,111.0,439.7
73.0,117.9,439.7
73.0,112.6,439.7
73.0,120.9,439.7
73.0,126.9,439.7
73.0,124.4,439.7
73.0,128.7,439.7
73.0,122.7,439.7
73.0,130.6,439.7
73.0,121.5,439.7
73.0,129.6,439.7
73.0,135.4,439.7
73.1,133.6,439.7
73.1,136.6,439.7
73.1,129.1,439.7
73.1,137.2,439.7
73.1,126.5,439.7
73.1,134.5,439.7
73.1,142.1,439.7
73.1,136.7,439.7
73.1,142.8,439.7
73.1,132.1,439.7
73.1,140.4,439.7
73.1,129.2,439.7
73.1,137.1,439.7
73.1,145.6,439.7
73.2,138.4,439.7
73.2,145.8,439.7
73.2,133.0,439.7
73.2,142.6,439.7
73.2,129.7,439.7
73.2,139.3,439.7
73.2,147.7,439.7
73.2,140.2,439.7
73.2,147.0,439.7
73.2,133.7,439.7
73.2,142.2,439.7
73.2,131.3,439.7
73.2,141.2,439.7
73.2,148.1,439.6
73.3,140.2,439.7
73.3,149.5,439.6
73.3,134.6,439.7
73.3,144.5,439.7
73.3,129.2,439.7
73.3,138.6,439.7
73.3,147.3,439.7
73.3,139.5,439.7
73.3,149.2,439.7
73.3,134.3,439.7
73.3,144.0,439.7
73.3,149.3,439.7
73.3,142.2,439.7
73.3,146.4,439.7
73.4,137.4,439.7
73.4,147.2,439.7
73.4,132.7,439.7
73.4,142.7,439.7
73.4,146.0,439.7
73.4,141.6,439.7
73.4,145.4,439.7
73.4,136.3,439.7
73.4,145.8,439.7
73.4,131.5,439.7
73.4,141.0,439.7
73.4,146.7,439.7
73.4,140.8,439.7
73.4,146.2,439.7
73.5,133.9,439.7
73.5,143.7,439.7
73.5,131.7,439.7
73.5,141.6,439.7
73.5,146.5,439.7
73.5,141.1,439.7
73.5,145.8,439.7
73.5,135.0,439.7
73.5,144.2,439.7
73.5,131.2,439.7
73.5,140.8,439.7
73.5,146.6,439.7
73.5,140.3,439.7
73.5,145.1,439.7
73.6,134.8,439.7
73.6,143.5,439.7
73.6,130.3,439.7
73.6,140.0,439.7
73.6,146.3,439.7
73.6,140.2,439.7
73.6,145.3,439.7
73.6,134.8,439.7
73.6,143.3,439.7
73.6,129.8,439.7
73.6,139.2,439.7
73.6,126.3,439.7
73.6,134.9,439.7
73.6,144.7,439.7
73.7,136.7,439.7
73.7,146.4,439.7
73.7,131.9,439.7
73.7,141.7,439.7
73.7,129.6,439.7
73.7,138.8,439.7
73.7,149.0,439.7
73.7,138.9,439.7
73.7,148.2,439.7
73.7,133.8,439.7
73.7,141.3,439.7
73.7,129.2,439.8
73.7,138.6,439.8
73.7,146.4,439.8
73.8,139.4,439.8
73.8,145.3,439.8
73.8,133.6,439.8
73.8,141.5,439.8
73.8,129.5,439.8
73.8,137.2,439.8
73.8,144.1,439.8
73.8,140.5,439.8
73.8,144.4,439.8
73.8,135.4,439.8
73.8,144.6,439.8
73.8,129.4,439.8
73.8,138.7,439.8
73.8,144.1,439.8
73.9,141.5,439.8
73.9,139.1,439.8
73.9,136.1,439.8
73.9,135.5,439.8
73.9,132.6,439.8
73.9,131.6,439.8
73.9,128.9,439.8
73.9,128.4,439.8
73.9,128.0,439.9
73.9,126.8,439.9
73.9,126.7,439.9
73.9,125.7,439.9
74.0,125.4,439.9
74.0,123.7,439.9
74.0,123.0,439.9
74.0,122.5,439.9
74.0,122.6,439.9
74.0,122.8,439.9
74.0,123.1,439.9
74.0,123.3,439.9
74.0,124.3,439.9
74.0,124.8,439.9
74.0,126.7,439.9
74.0,127.3,439.9
74.1,129.1,439.9
74.1,130.4,439.9
74.1,131.2,439.9
74.1,132.4,439.9
74.1,133.1,439.9
74.1,134.7,439.9
74.1,134.9,439.9
74.1,136.0,439.9
74.1,136.9,439.9
74.1,137.1,439.9
74.1,136.0,439.9
74.1,137.8,439.9
74.1,138.6,439.9
74.1,138.7,439.9
74.2,138.9,439.9
74.2,139.6,439.9
74.2,140.6,439.9
74.2,139.6,439.9
74.2,139.2,439.9
74.2,141.3,439.9
74.2,140.1,439.9
74.2,140.0,439.9
74.2,141.8,439.9
74.2,139.8,439.9
74.2,142.2,439.9
74.2,140.4,439.9
74.2,141.7,439.9
74.2,142.1,439.9
74.3,139.4,439.9
74.3,141.1,439.9
