Time,FPS, Memory
38.5,139.2,450.4
38.5,138.4,450.4
38.5,138.7,450.4
38.5,138.2,450.4
38.5,138.2,450.4
38.5,138.7,450.4
38.6,138.8,450.4
38.6,138.1,450.4
38.6,137.9,450.4
38.6,137.1,450.4
38.6,138.2,450.4
38.6,137.8,450.4
38.6,137.9,450.4
38.6,138.7,450.4
38.6,137.0,450.4
38.6,139.1,450.4
38.6,138.7,450.4
38.6,138.8,450.4
38.6,138.8,450.4
38.6,138.8,450.4
38.7,139.0,450.4
38.7,139.7,450.4
38.7,138.7,450.4
38.7,139.3,450.4
38.7,138.9,450.4
38.7,139.1,450.4
38.7,138.7,450.4
38.7,138.0,450.4
38.7,138.0,450.4
38.7,138.5,450.4
38.7,139.3,450.4
38.7,138.5,450.4
38.7,138.6,450.4
38.8,138.4,450.4
38.8,138.7,450.4
38.8,138.9,450.4
38.8,138.1,450.4
38.8,136.5,450.4
38.8,137.5,450.4
38.8,137.4,450.4
38.8,137.8,450.4
38.8,138.0,450.4
38.8,137.9,450.4
38.8,137.8,450.4
38.8,138.7,450.4
38.8,138.2,450.4
38.8,138.9,450.4
38.9,138.9,450.4
38.9,138.5,450.4
38.9,138.4,450.4
38.9,138.9,450.4
38.9,137.2,450.4
38.9,137.6,450.4
38.9,140.0,450.4
38.9,137.6,450.4
38.9,135.2,450.4
38.9,137.9,450.5
38.9,135.5,450.5
38.9,134.0,450.5
38.9,132.2,450.5
39.0,129.6,450.5
39.0,128.3,450.5
39.0,127.9,450.5
39.0,127.4,450.5
39.0,127.0,450.5
39.0,126.0,450.5
39.0,126.3,450.5
39.0,127.3,450.5
39.0,129.8,450.5
39.0,128.5,450.5
39.0,129.3,450.5
39.0,130.8,450.5
39.0,130.6,450.5
39.1,131.1,450.5
39.1,133.5,450.5
39.1,132.6,450.5
39.1,133.4,450.5
39.1,134.1,450.5
39.1,135.4,450.5
39.1,135.0,450.5
39.1,135.2,450.5
39.1,136.1,450.5
39.1,135.6,450.5
39.1,136.1,450.5
39.1,137.8,450.5
39.1,137.7,450.5
39.1,138.4,450.5
39.2,137.8,450.5
39.2,139.4,450.5
39.2,138.2,450.5
39.2,138.1,450.5
39.2,138.4,450.5
39.2,139.9,450.5
39.2,139.2,450.5
39.2,138.0,450.5
39.2,138.5,450.5
39.2,138.1,450.6
39.2,140.1,450.6
39.2,140.2,450.6
39.2,138.7,450.6
39.2,138.6,450.5
39.3,139.2,450.5
39.3,139.2,450.5
39.3,139.2,450.5
39.3,137.7,450.5
39.3,138.4,450.5
39.3,139.6,450.5
39.3,140.2,450.5
39.3,139.6,450.5
39.3,139.0,450.5
39.3,138.9,450.5
39.3,138.4,450.5
39.3,139.2,450.5
39.3,138.7,450.5
39.3,138.6,450.5
39.4,138.0,450.5
39.4,136.8,450.5
39.4,138.8,450.5
39.4,138.5,450.5
39.4,139.2,450.5
39.4,138.1,450.5
39.4,137.9,450.5
39.4,137.9,450.5
39.4,138.4,450.5
39.4,138.4,450.5
39.4,138.7,450.5
39.4,138.9,450.5
39.4,138.3,450.5
39.4,137.8,450.5
39.5,136.7,450.5
39.5,138.2,450.5
39.5,136.0,450.5
39.5,137.8,450.5
39.5,135.7,450.7
39.5,137.5,450.7
39.5,133.9,450.7
39.5,138.0,450.7
39.5,136.5,450.7
39.5,136.2,450.7
39.5,131.9,450.7
39.5,140.0,450.7
39.5,138.0,450.7
39.6,138.2,450.7
39.6,139.3,450.7
39.6,139.1,450.7
39.6,138.8,450.7
39.6,135.2,450.7
39.6,140.2,450.7
39.6,139.9,450.7
39.6,138.2,450.7
39.6,138.3,450.7
39.6,140.6,450.7
39.6,137.4,450.7
39.6,138.5,450.7
39.6,138.5,450.7
39.6,131.6,450.7
39.7,139.4,450.7
39.7,139.1,450.7
39.7,138.5,450.7
39.7,138.4,450.7
39.7,137.7,450.7
39.7,136.6,450.7
39.7,138.4,450.7
39.7,135.8,450.7
39.7,137.0,450.7
39.7,135.4,450.7
39.7,135.5,450.7
39.7,133.5,450.7
39.7,135.3,450.7
39.7,136.5,450.7
39.8,135.2,450.7
39.8,135.7,450.8
39.8,134.7,450.8
39.8,135.9,450.8
39.8,134.2,450.8
39.8,135.4,450.8
39.8,134.3,450.8
39.8,137.2,450.8
39.8,135.4,450.8
39.8,136.5,450.8
39.8,131.8,450.8
39.8,137.2,450.8
39.8,136.4,450.8
39.9,136.4,450.8
39.9,136.7,450.8
39.9,137.0,450.8
39.9,136.9,450.8
39.9,136.0,450.8
39.9,137.1,450.8
39.9,131.7,450.8
39.9,138.1,450.8
39.9,137.0,450.8
39.9,135.7,450.8
39.9,134.5,450.9
39.9,132.3,450.9
39.9,129.3,450.9
40.0,128.7,450.9
40.0,127.4,450.9
40.0,126.5,450.9
40.0,126.3,450.9
40.0,126.2,450.9
40.0,126.2,450.9
40.0,126.6,450.9
40.0,127.5,450.9
40.0,128.4,450.9
40.0,128.9,451.0
40.0,128.0,451.0
40.0,131.0,451.0
40.0,131.7,451.0
40.1,132.3,451.0
40.1,133.0,451.0
40.1,133.4,451.0
40.1,134.0,451.0
40.1,135.0,451.0
40.1,134.3,451.0
40.1,130.1,451.0
40.1,135.4,451.0
40.1,135.9,451.0
40.1,135.1,451.0
40.1,136.2,451.0
40.1,136.1,451.0
40.1,135.7,451.0
40.1,136.9,451.0
40.2,134.6,451.0
40.2,136.1,451.0
40.2,136.8,451.0
40.2,134.9,451.0
40.2,136.7,451.0
40.2,135.9,451.0
40.2,136.8,451.0
40.2,136.9,451.0
40.2,132.1,451.0
40.2,137.7,450.9
40.2,137.2,450.9
40.2,139.3,450.9
40.2,136.8,450.9
40.2,138.2,450.9
40.3,137.9,450.9
40.3,138.0,450.9
40.3,137.1,450.9
40.3,139.1,450.9
40.3,137.3,450.9
40.3,138.4,450.9
40.3,138.5,451.0
40.3,139.4,451.0
40.3,138.7,451.0
40.3,138.7,451.0
40.3,140.1,451.0
40.3,137.8,451.0
40.3,137.2,451.0
40.3,139.2,451.0
40.4,138.4,451.0
40.4,139.1,451.0
40.4,139.0,451.0
40.4,131.5,451.0
40.4,139.8,451.0
40.4,139.1,451.0
40.4,138.6,451.0
40.4,139.7,451.0
40.4,139.3,451.0
40.4,138.0,451.0
40.4,133.1,451.0
40.4,139.7,451.0
40.4,138.6,451.0
40.4,139.6,451.0
40.5,138.4,451.0
40.5,139.6,451.0
40.5,137.8,451.0
40.5,136.5,451.0
40.5,138.9,451.0
40.5,138.2,451.0
40.5,138.9,451.0
40.5,137.8,451.0
40.5,138.7,451.0
40.5,138.9,451.0
40.5,138.2,451.0
40.5,137.0,451.0
40.5,133.0,450.9
40.6,139.3,450.9
40.6,140.4,450.9
40.6,138.6,450.9
40.6,139.5,450.9
40.6,137.2,450.9
40.6,139.3,450.9
40.6,133.2,450.9
40.6,139.4,450.9
40.6,138.8,450.9
40.6,138.5,450.9
40.6,138.6,450.9
40.6,138.6,450.9
40.6,138.4,450.9
40.6,136.3,450.9
40.7,138.0,450.9
40.7,138.2,450.9
40.7,138.0,450.9
40.7,138.5,450.9
40.7,137.0,450.9
40.7,138.3,450.9
40.7,137.9,450.9
40.7,138.2,450.9
40.7,129.0,450.9
40.7,138.7,450.9
40.7,139.7,450.9
40.7,138.8,450.9
40.7,138.8,450.9
40.7,139.0,450.9
40.8,136.9,450.9
40.8,138.3,451.0
40.8,138.8,451.0
40.8,137.5,451.0
40.8,138.2,451.0
40.8,137.8,451.0
40.8,135.0,451.0
40.8,134.9,451.0
40.8,137.1,451.0
40.8,136.6,451.0
40.8,136.1,451.0
40.8,137.3,451.0
40.8,137.6,451.0
40.8,137.1,451.0
40.9,137.3,451.0
40.9,137.3,451.0
40.9,137.1,451.0
40.9,135.9,451.0
40.9,135.9,451.0
40.9,136.3,451.0
40.9,137.8,451.0
40.9,136.7,451.0
40.9,133.6,451.0
40.9,134.1,451.0
40.9,133.1,451.0
40.9,129.8,451.0
41.0,128.8,451.0
41.0,126.6,451.0
41.0,126.0,451.0
41.0,124.4,451.0
41.0,124.1,451.0
41.0,124.4,451.0
41.0,125.2,451.0
41.0,126.9,451.0
41.0,126.3,451.0
41.0,127.1,451.0
41.0,128.4,451.0
41.0,128.5,451.0
41.0,128.8,451.0
41.1,130.3,451.0
41.1,132.5,451.0
41.1,131.1,451.0
41.1,132.1,451.0
41.1,134.5,451.0
41.2,49.4,449.8
41.2,53.1,449.8
41.2,57.6,449.8
41.2,63.0,449.8
41.2,68.4,449.8
41.2,73.9,449.8
41.2,80.5,449.8
41.2,84.6,449.8
41.3,88.4,449.8
41.3,92.0,449.7
41.3,95.7,449.7
41.3,99.1,449.7
41.3,102.5,449.7
41.3,106.1,449.7
41.3,108.7,449.7
41.3,111.2,449.7
41.3,113.5,449.7
41.3,116.0,449.7
41.3,118.1,449.7
41.3,119.5,449.7
41.3,119.2,449.7
41.3,121.5,449.8
41.4,122.4,449.8
41.4,124.1,449.8
41.4,123.9,449.8
41.4,121.5,449.8
41.4,121.3,449.8
41.4,119.2,449.8
41.4,117.2,449.8
41.4,115.5,449.8
41.4,114.0,449.8
41.4,112.4,449.8
41.4,111.8,449.8
41.5,110.9,449.8
41.5,113.1,449.8
41.5,116.3,449.8
41.5,119.6,449.8
41.5,122.8,449.8
41.5,127.5,449.8
41.5,131.8,449.8
41.5,138.7,449.8
41.5,143.5,449.8
41.5,150.8,449.8
41.5,154.3,449.8
41.5,155.4,449.8
41.5,153.3,449.8
41.5,153.0,450.0
41.5,154.3,450.0
41.5,149.9,450.0
41.5,151.9,450.0
41.6,147.4,450.0
41.6,149.7,450.0
41.6,143.2,449.4
41.6,148.1,449.4
41.6,144.8,449.2
41.6,143.9,449.2
41.6,144.1,449.2
41.6,145.3,449.2
41.6,145.1,449.2
41.6,142.3,449.2
41.6,141.7,449.2
41.6,144.0,449.2
41.6,140.9,449.2
41.6,140.8,449.2
41.7,139.8,449.2
41.7,139.6,449.2
41.7,138.6,449.2
41.7,139.3,449.2
41.7,137.5,449.2
41.7,138.5,449.2
41.7,140.2,449.2
41.7,137.0,449.2
41.7,137.7,449.2
41.7,137.3,449.2
41.7,138.7,449.2
41.7,137.8,449.2
41.7,137.8,449.2
41.8,136.2,449.2
41.8,137.6,449.2
41.8,138.1,449.2
41.8,136.8,449.2
41.8,137.3,449.2
41.8,136.6,449.3
41.8,136.7,449.3
41.8,135.4,449.3
41.8,136.0,449.3
41.8,135.2,449.3
41.8,135.1,449.3
41.8,135.4,449.3
41.8,134.9,449.3
41.8,135.1,449.3
41.9,134.6,449.3
41.9,134.4,449.3
41.9,134.3,449.3
41.9,135.4,449.3
41.9,134.2,449.3
41.9,134.9,449.3
41.9,135.5,449.3
41.9,135.1,449.3
41.9,135.9,449.3
41.9,134.3,449.3
41.9,133.5,449.3
41.9,132.9,449.3
41.9,132.3,449.3
42.0,130.8,449.3
42.0,129.3,449.3
42.0,127.6,449.3
42.0,125.5,449.3
42.0,124.6,449.3
42.0,123.9,449.3
42.0,111.9,449.3
42.0,120.0,449.3
42.0,113.4,449.3
42.0,121.8,449.3
42.0,127.7,449.4
42.0,124.6,449.4
42.1,129.2,449.4
42.1,123.4,449.4
42.1,130.7,449.4
42.1,121.6,449.4
42.1,130.0,449.4
42.1,120.9,449.4
42.1,130.4,449.4
42.1,119.7,449.4
42.1,127.6,449.4
42.1,136.6,449.4
42.1,130.8,449.4
42.1,139.2,449.4
42.1,127.5,449.2
42.1,137.2,449.2
42.2,125.0,449.2
42.2,134.4,449.2
42.2,140.5,449.2
42.2,135.8,449.2
42.2,138.7,449.2
42.2,130.8,449.2
42.2,139.4,449.2
42.2,127.6,449.2
42.2,135.2,449.2
42.2,125.1,449.2
42.2,132.0,449.2
42.2,141.1,449.2
42.2,136.2,449.2
42.3,142.8,449.2
42.3,130.7,449.2
42.3,139.5,449.2
42.3,127.6,449.2
42.3,136.0,449.2
42.3,141.7,449.2
42.3,139.3,449.2
42.3,142.1,449.2
42.3,133.3,449.2
42.3,141.2,449.2
42.3,129.4,449.2
42.3,138.7,449.2
42.3,126.9,449.2
42.3,135.7,449.2
42.4,143.2,449.2
42.4,137.9,449.2
42.4,142.3,449.2
42.4,132.8,449.2
42.4,140.8,449.2
42.4,130.1,449.2
42.4,140.0,449.2
42.4,126.6,449.2
42.4,136.2,449.2
42.4,144.0,449.2
42.4,136.0,449.2
42.4,144.2,449.2
42.4,131.4,449.2
42.4,140.4,449.2
42.5,129.5,449.2
42.5,138.0,449.2
42.5,143.1,449.2
42.5,138.8,449.2
42.5,143.4,449.2
42.5,133.0,449.2
42.5,142.0,449.2
42.5,129.3,449.2
42.5,138.1,449.2
42.5,127.0,449.2
42.5,136.8,449.2
42.5,143.1,449.2
42.5,137.2,449.2
42.6,143.6,449.2
42.6,133.0,449.2
42.6,141.5,449.2
42.6,128.2,449.2
42.6,136.7,449.1
42.6,143.4,449.1
42.6,139.2,449.1
42.6,142.5,449.1
42.6,135.0,449.1
42.6,141.7,449.1
42.6,130.2,449.1
42.6,139.5,449.1
42.6,127.4,449.1
42.6,136.9,449.1
42.7,123.9,449.1
42.7,132.6,449.1
42.7,141.9,449.1
42.7,135.0,449.1
42.7,143.9,449.1
42.7,129.8,449.1
42.7,139.4,449.1
42.7,127.4,449.1
42.7,136.8,449.1
42.7,144.8,449.1
42.7,138.0,449.1
42.7,143.3,449.1
42.7,133.6,449.1
42.7,142.5,449.1
42.8,129.2,449.1
42.8,138.5,449.1
42.8,126.6,449.1
42.8,136.1,449.1
42.8,143.4,449.1
42.8,135.9,449.1
42.8,142.5,449.1
42.8,131.7,449.1
42.8,141.1,449.1
42.8,128.4,449.2
42.8,136.9,449.2
42.8,125.1,449.2
42.8,133.7,449.2
42.9,143.6,449.2
42.9,136.0,449.2
42.9,143.6,449.2
42.9,131.7,449.2
42.9,141.4,449.2
42.9,128.5,449.2
42.9,137.6,449.2
42.9,125.4,449.2
42.9,134.2,449.2
42.9,144.3,449.2
42.9,135.7,449.2
42.9,143.6,449.2
42.9,129.9,449.2
42.9,139.0,449.2
43.0,128.8,449.2
43.0,138.2,449.2
43.0,140.8,449.2
43.0,138.1,449.2
43.0,138.1,449.2
43.0,134.2,449.2
43.0,117.8,449.2
43.0,125.3,449.2
43.0,117.5,449.2
43.0,126.3,449.2
43.0,117.2,449.2
43.0,125.9,449.2
43.1,117.1,449.2
43.1,125.9,449.2
43.1,117.7,449.2
43.1,125.9,449.2
43.1,132.5,449.2
43.1,128.3,449.2
43.1,133.9,449.2
43.1,125.9,449.2
43.1,134.3,449.2
43.1,124.0,449.2
43.1,133.3,449.2
43.1,122.5,449.2
43.1,131.2,449.2
43.2,140.0,449.2
43.2,132.6,449.3
43.2,141.6,449.3
43.2,129.0,449.3
43.2,138.6,449.3
43.2,126.8,449.3
43.2,135.3,449.3
43.2,142.3,449.3
43.2,137.7,449.3
43.2,141.5,449.3
43.2,131.7,449.3
43.2,140.2,449.3
43.2,128.0,449.3
43.2,138.0,449.3
43.3,143.5,449.3
43.3,139.2,449.3
43.3,142.1,449.3
43.3,133.6,449.3
43.3,140.8,449.3
43.3,129.8,449.2
43.3,139.9,449.2
43.3,128.1,449.2
43.3,137.8,449.2
43.3,143.1,449.2
43.3,137.4,449.2
43.3,141.5,449.2
43.3,133.2,449.2
43.3,141.7,449.2
43.4,129.4,449.2
43.4,137.9,449.2
43.4,126.1,449.2
43.4,135.7,449.2
43.4,143.6,449.2
43.4,136.7,449.2
43.4,142.7,449.2
43.4,131.7,449.2
43.4,141.1,449.2
43.4,128.5,449.2
43.4,137.5,449.2
43.4,126.0,449.2
43.4,134.9,449.2
43.5,144.3,449.2
43.5,135.8,449.2
43.5,143.5,449.2
43.5,131.4,449.2
43.5,141.0,449.2
43.5,127.2,449.2
43.5,136.9,449.2
43.5,144.4,449.2
43.5,137.6,449.2
43.5,142.7,449.2
43.5,133.4,449.2
43.5,142.3,449.2
43.5,129.5,449.2
43.5,138.5,449.2
43.6,143.1,449.2
43.6,139.1,449.2
43.6,141.8,449.2
43.6,134.4,449.2
43.6,141.4,449.2
43.6,129.8,449.2
43.6,138.2,449.2
43.6,127.9,449.2
43.6,136.8,449.2
43.6,142.5,449.2
43.6,137.5,449.2
43.6,140.6,449.2
43.6,133.4,449.2
43.6,141.2,449.2
43.7,129.6,449.2
43.7,138.7,449.2
43.7,127.3,449.2
43.7,136.6,449.2
43.7,143.0,449.2
43.7,136.4,449.2
43.7,142.5,449.2
43.7,132.2,449.2
43.7,141.4,449.2
43.7,128.3,449.2
43.7,137.3,449.2
43.7,126.0,449.2
43.7,134.7,449.2
43.8,144.1,449.2
43.8,135.9,449.2
43.8,144.1,449.2
43.8,131.6,449.2
43.8,141.4,449.2
43.8,128.4,449.2
43.8,138.2,449.2
43.8,144.2,449.2
43.8,137.6,449.2
43.8,141.8,449.2
43.8,132.2,449.3
43.8,140.7,449.3
43.8,127.9,449.3
43.8,137.0,449.3
43.9,127.5,449.3
43.9,136.6,449.3
43.9,144.0,449.3
43.9,136.9,449.3
43.9,143.3,449.3
43.9,132.1,449.3
43.9,141.8,449.3
43.9,128.7,449.3
43.9,138.1,449.3
43.9,126.2,449.3
43.9,135.3,449.3
43.9,142.9,449.3
43.9,136.2,449.3
43.9,144.1,449.3
44.0,131.5,449.3
44.0,138.8,449.3
44.0,127.1,449.3
44.0,136.4,449.3
44.0,124.6,449.3
44.0,133.9,449.3
44.0,122.8,449.3
44.0,130.6,449.3
44.0,122.0,449.3
44.0,129.7,449.3
44.0,120.8,449.3
44.0,129.9,449.3
44.1,119.8,449.3
44.1,127.9,449.3
44.1,119.2,449.3
44.1,128.4,449.3
44.1,136.1,449.3
44.1,131.4,449.4
44.1,136.4,449.4
44.1,126.8,449.4
44.1,135.3,449.4
44.1,125.3,449.4
44.1,133.6,449.4
44.1,140.0,449.4
44.1,136.4,449.4
44.2,141.4,449.4
44.2,132.2,449.4
44.2,141.3,449.4
44.2,127.4,449.4
44.2,136.6,449.4
44.2,126.2,449.4
44.2,134.4,449.4
44.2,142.8,449.4
44.2,134.4,449.4
44.2,144.1,449.4
44.2,130.4,449.4
44.2,138.5,449.4
44.2,128.1,449.4
44.2,137.3,449.4
44.3,143.4,449.4
44.3,138.5,449.4
44.3,144.0,449.4
44.3,134.0,449.4
44.3,141.6,449.4
44.3,129.2,449.4
44.3,139.0,449.3
44.3,143.0,449.3
44.3,140.0,449.3
44.3,142.0,449.3
44.3,134.7,449.3
44.3,141.7,449.3
44.3,130.6,449.3
44.3,139.6,449.3
44.4,127.7,449.3
44.4,136.7,449.3
44.4,142.9,449.3
44.4,137.2,449.3
44.4,142.1,449.3
44.4,133.0,449.3
44.4,141.0,449.3
44.4,129.5,449.3
44.4,138.5,449.3
44.4,127.0,449.3
44.4,135.8,449.3
44.4,142.8,449.3
44.4,136.3,449.3
44.5,141.6,449.3
44.5,132.1,449.3
44.5,141.1,449.3
44.5,128.6,449.3
44.5,137.9,449.5
44.5,141.9,449.5
44.5,136.9,449.5
44.5,140.5,449.5
44.5,133.6,449.5
44.5,140.2,449.5
44.5,130.7,449.5
44.5,139.6,449.5
44.5,127.9,449.5
44.5,135.8,449.5
44.6,141.7,449.5
44.6,137.7,449.5
44.6,142.5,449.6
44.6,131.9,449.6
44.6,141.1,449.6
44.6,129.2,449.6
44.6,138.9,449.6
44.6,125.2,449.6
44.6,134.2,449.6
44.6,142.5,449.6
44.6,136.6,449.6
44.6,143.1,449.6
44.6,132.5,449.6
44.6,140.2,449.6
44.7,127.8,449.6
44.7,137.1,449.6
44.7,142.8,449.6
44.7,137.6,449.6
44.7,141.3,449.6
44.7,134.5,449.6
44.7,140.5,449.6
44.7,130.9,449.6
44.7,138.5,449.6
44.7,126.5,449.6
44.7,135.7,449.6
44.7,124.9,449.6
44.7,133.5,449.6
44.8,140.0,449.6
44.8,136.1,449.6
44.8,139.2,449.6
44.8,130.5,449.6
44.8,138.7,449.6
44.8,127.5,449.6
44.8,137.2,449.6
44.8,125.7,449.6
44.8,135.0,449.6
44.8,140.9,449.7
44.8,136.7,449.7
44.8,139.4,449.7
44.8,130.4,449.7
44.9,138.5,449.7
44.9,128.3,449.7
44.9,136.4,449.7
44.9,127.4,449.7
44.9,135.8,449.7
44.9,142.0,449.7
44.9,136.7,449.7
44.9,142.6,449.7
44.9,131.4,449.7
44.9,139.8,449.7
44.9,127.6,449.7
44.9,136.6,449.7
44.9,125.6,449.7
44.9,134.5,449.7
45.0,143.0,449.7
45.0,136.8,449.7
45.0,141.5,449.7
45.0,131.5,449.7
45.0,138.7,449.7
45.0,128.1,449.7
45.0,134.3,449.7
45.0,125.8,449.7
45.0,131.4,449.7
45.0,123.9,449.8
45.0,129.1,449.8
45.0,122.8,449.8
45.1,130.1,449.8
45.1,121.5,449.8
45.1,129.2,449.8
45.1,120.7,449.8
45.1,128.7,449.8
45.1,135.7,449.8
45.1,131.3,449.8
45.1,136.3,449.8
45.1,128.4,449.8
45.1,137.0,449.8
45.1,125.9,449.8
45.1,135.4,449.8
45.1,124.5,449.8
45.1,132.7,449.8
45.2,140.8,449.8
45.2,134.4,449.8
45.2,141.0,449.8
45.2,130.2,449.8
45.2,138.6,449.8
45.2,127.3,449.8
45.2,137.2,449.8
45.2,123.1,449.8
45.2,129.6,449.8
45.2,137.4,449.8
45.2,134.0,449.8
45.2,142.2,449.8
45.2,130.0,449.8
45.3,138.9,449.8
45.3,128.7,449.8
45.3,135.3,449.2
45.3,143.8,449.1
45.3,138.4,448.9
45.3,144.3,448.9
45.3,134.0,448.9
45.3,141.7,448.9
45.3,129.2,448.9
45.3,136.6,448.9
45.3,126.3,448.9
45.3,134.0,448.9
45.3,142.4,448.9
45.3,136.0,448.9
45.4,142.8,448.9
45.4,133.1,448.9
45.4,139.3,448.9
45.4,128.5,448.9
45.4,136.7,448.9
45.4,127.3,448.9
45.4,134.0,448.9
45.4,142.2,448.9
45.4,136.5,448.9
45.4,144.0,448.9
45.4,132.7,448.9
45.4,140.7,448.9
45.4,129.0,448.9
45.4,138.6,448.9
45.5,142.5,448.9
45.5,140.4,448.9
45.5,141.8,448.9
45.5,134.7,448.9
45.5,140.9,448.9
45.5,130.9,448.9
45.5,139.4,448.9
45.5,128.3,448.9
45.5,136.7,448.9
45.5,125.4,448.9
45.5,134.7,448.9
45.5,142.8,448.9
45.5,136.1,448.9
45.5,143.9,448.9
45.6,130.9,448.8
45.6,140.8,448.8
45.6,129.0,448.8
45.6,139.0,448.8
45.6,144.0,448.8
45.6,137.7,448.8
45.6,143.4,448.8
45.6,133.8,448.8
45.6,142.1,448.8
45.6,129.5,448.8
45.6,139.4,448.8
45.6,127.3,448.8
45.6,136.8,448.8
45.7,143.5,448.8
45.7,135.7,448.8
45.7,141.7,448.8
45.7,132.0,448.8
45.7,142.0,448.8
45.7,128.3,448.8
45.7,137.9,448.8
45.7,125.6,448.8
45.7,135.0,448.8
45.7,143.3,448.8
45.7,135.5,448.8
45.7,142.6,448.8
45.7,131.1,448.8
45.7,140.5,448.8
45.8,128.3,448.8
45.8,137.8,448.8
45.8,125.7,448.8
45.8,135.2,448.8
45.8,143.2,448.8
45.8,135.2,448.8
45.8,142.9,448.8
45.8,131.0,448.8
45.8,140.4,448.8
45.8,128.1,448.8
45.8,137.1,448.8
45.8,143.5,448.8
45.8,137.4,448.9
45.9,142.3,448.9
45.9,131.4,448.9
45.9,139.9,448.9
45.9,129.7,448.9
45.9,139.3,448.9
45.9,126.1,448.9
45.9,135.1,448.9
45.9,142.8,448.9
45.9,136.8,448.9
45.9,142.0,448.9
45.9,132.7,448.9
45.9,141.7,448.9
45.9,128.7,448.9
45.9,137.8,448.9
46.0,125.6,448.9
46.0,134.7,448.9
46.0,143.7,448.9
46.0,134.8,448.9
46.0,138.8,448.9
46.0,132.2,448.9
46.0,137.8,448.9
46.0,127.7,448.9
46.0,133.8,448.9
46.0,125.7,448.9
46.0,132.2,448.9
46.0,124.8,448.9
46.1,129.8,448.9
46.1,122.4,448.9
46.1,128.0,448.9
46.1,121.2,448.9
46.1,128.4,448.9
46.1,120.4,448.9
46.1,129.0,448.9
46.1,119.2,449.1
46.1,127.0,449.1
46.1,119.0,449.1
46.1,127.3,449.1
46.1,135.5,449.1
46.1,131.3,449.1
46.2,137.6,449.1
46.2,126.7,449.1
46.2,134.7,449.1
46.2,124.6,449.1
46.2,133.8,449.1
46.2,139.6,449.1
46.2,136.5,449.1
46.2,139.5,449.1
46.2,132.4,449.1
46.2,140.3,449.1
46.2,127.7,449.1
46.2,135.5,449.1
46.2,125.4,449.1
46.3,133.0,449.2
46.3,141.4,449.2
46.3,136.0,449.2
46.3,142.2,449.2
46.3,131.7,449.2
46.3,141.1,449.2
46.3,128.1,449.2
46.3,136.7,449.2
46.3,126.1,449.1
46.3,135.4,449.1
46.3,142.3,449.1
46.3,137.1,449.1
46.3,142.2,449.1
46.3,131.5,449.1
46.3,139.7,449.1
46.4,128.3,449.1
46.4,137.1,449.1
46.4,126.0,449.1
46.4,135.7,449.1
46.4,140.7,449.1
46.4,135.7,449.1
46.4,139.9,449.1
46.4,131.8,449.1
46.4,141.1,449.1
46.4,128.0,449.1
46.4,136.9,449.1
46.4,125.5,449.1
46.4,135.1,449.2
46.5,120.3,449.2
46.5,127.6,449.2
46.5,122.7,449.2
46.5,132.0,449.2
46.5,142.0,449.2
46.5,134.1,449.2
46.5,144.2,449.2
46.5,130.5,449.2
46.5,140.7,449.2
46.5,144.8,449.2
46.5,139.3,449.2
46.5,141.6,449.2
46.5,135.1,449.2
46.5,142.4,449.2
46.5,130.6,449.2
46.5,140.2,449.2
46.5,127.7,449.2
46.5,137.4,449.2
46.5,141.0,449.2
46.5,136.1,449.2
46.5,141.9,449.2
46.5,132.5,449.2
46.5,140.6,449.2
46.5,129.0,449.2
46.5,138.3,449.2
46.5,126.6,449.2
46.5,136.1,449.2
46.5,142.1,449.2
46.5,136.3,449.2
46.5,141.3,449.2
46.5,131.6,449.2
46.5,140.4,449.2
46.5,128.3,449.2
46.5,137.6,449.2
46.5,125.9,449.2
46.5,135.0,449.2
46.5,142.4,449.2
46.5,135.6,449.2
46.5,141.1,449.2
46.5,131.8,449.2
46.5,141.5,449.2
46.5,128.5,449.2
46.5,137.9,449.2
46.5,126.3,449.2
46.5,135.9,449.2
46.5,142.5,449.2
46.5,135.6,449.2
46.5,141.2,449.2
46.5,131.6,449.2
46.5,140.0,449.2
46.5,127.4,449.2
46.5,136.4,449.2
46.5,126.1,449.2
46.5,135.4,449.2
46.5,142.7,449.2
46.5,136.0,449.2
46.5,141.0,449.2
46.5,131.6,449.2
46.5,140.2,449.2
46.5,127.9,449.2
46.5,137.2,449.2
46.5,125.8,449.2
46.5,134.8,449.2
46.5,142.0,449.2
46.5,135.0,449.2
46.5,141.3,449.2
46.5,130.9,449.2
46.5,140.2,449.2
46.5,127.8,449.2
46.5,137.1,449.2
46.5,125.4,449.2
46.5,134.6,449.2
46.5,142.4,449.2
46.5,136.0,449.2
46.5,141.6,449.2
46.5,131.6,449.2
46.5,140.7,449.2
46.5,128.4,449.2
46.5,137.7,449.2
46.5,125.9,449.2
46.5,134.5,449.2
46.5,141.8,449.2
46.5,135.9,449.2
46.5,141.3,449.2
46.5,131.5,449.2
46.5,140.6,449.2
46.5,128.3,449.2
46.5,137.6,449.2
46.5,125.8,449.2
46.5,135.2,449.2
46.5,141.9,449.2
46.5,135.6,449.2
46.5,141.1,449.2
46.5,131.1,449.2
46.5,140.5,449.2
46.5,128.0,449.2
46.5,137.4,449.2
46.5,126.0,449.2
46.5,135.2,449.2
46.5,142.0,449.2
46.5,135.2,449.2
46.5,140.7,449.2
46.5,131.4,449.2
46.5,140.5,449.2
46.5,128.4,449.2
46.5,137.7,449.2
