Time,FPS, Memory
15.3,164.0,431.5
15.3,164.3,431.5
15.3,164.7,431.5
15.3,163.4,431.5
15.3,164.0,431.5
15.3,164.0,431.5
15.3,162.6,431.5
15.3,147.6,431.5
15.3,136.4,431.4
15.3,138.0,431.5
15.3,147.3,431.5
15.3,155.9,431.5
15.3,166.6,431.6
15.4,173.2,431.5
15.4,170.6,431.5
15.4,170.9,431.5
15.4,171.0,431.5
15.4,169.6,431.5
15.4,168.7,431.5
15.4,167.3,431.5
15.4,167.6,431.5
15.4,167.2,431.5
15.4,165.6,431.5
15.4,166.3,431.5
15.4,166.2,431.5
15.4,164.7,431.5
15.4,164.8,431.5
15.4,149.2,431.5
15.4,151.0,431.5
15.5,151.3,431.5
15.5,160.5,431.5
15.5,168.5,431.5
15.5,168.2,431.5
15.5,167.1,431.6
15.5,166.8,431.5
15.5,166.5,431.5
15.5,165.3,431.5
15.5,166.0,431.5
15.5,164.8,431.5
15.5,164.9,431.5
15.5,165.6,431.5
15.5,163.8,431.5
15.5,164.1,431.6
15.5,164.3,431.5
15.5,163.4,431.5
15.5,163.8,431.5
15.6,162.8,431.5
15.6,163.4,431.5
15.6,163.5,431.5
15.6,162.4,431.5
15.6,162.8,431.5
15.6,163.3,431.5
15.6,162.1,431.5
15.6,162.4,431.5
15.6,161.8,431.5
15.6,162.9,431.6
15.6,162.9,431.5
15.6,162.0,431.5
15.6,162.1,431.5
15.6,163.2,431.5
15.6,161.9,431.5
15.6,162.3,431.5
15.7,162.9,431.5
15.7,162.1,431.5
15.7,162.4,431.5
15.7,162.0,431.5
15.7,161.8,431.5
15.7,146.8,431.4
15.7,148.9,431.5
15.7,149.8,431.5
15.7,159.3,431.5
15.7,166.8,431.5
15.7,167.0,431.5
15.7,165.5,431.5
15.7,165.6,431.5
15.7,166.0,431.5
15.7,164.5,431.5
15.7,165.1,431.5
15.8,160.0,431.4
15.8,148.7,431.4
15.8,137.8,431.5
15.8,147.3,431.6
15.8,155.2,431.5
15.8,164.8,431.5
15.8,170.8,431.5
15.8,170.9,431.5
15.8,170.8,431.5
15.8,168.9,431.6
15.8,168.5,431.5
15.8,168.6,431.5
15.8,166.8,431.5
15.8,166.8,431.5
15.8,165.1,431.5
15.8,164.7,431.5
15.8,165.7,431.5
15.9,164.8,431.6
15.9,164.9,431.5
15.9,164.9,431.5
15.9,160.4,431.4
